ID;Bosque;Parcela;CAP_cm;Ht
1;A;P_1;80,4;22,29
2;A;P_1;63,6;19,64
3;A;P_1;72,3;21,05
4;A;P_1;66,2;20,07
5;A;P_1;76,6;21,71
6;A;P_1;62,7;19,49
7;A;P_1;58,1;18,70
8;A;P_1;94,5;24,32
9;A;P_1;86,1;23,13
10;A;P_1;54,9;18,14
11;A;P_1;75;21,47
12;A;P_1;93,6;24,20
13;A;P_1;40,7;15,43
14;A;P_1;68,4;20,43
15;A;P_1;78,6;22,02
16;A;P_1;68,9;20,51
17;A;P_1;65;19,87
18;A;P_1;78,8;22,05
19;A;P_1;70,9;20,83
20;A;P_1;80,9;22,36
21;A;P_1;86,4;23,17
22;A;P_1;78,6;22,02
23;A;P_1;53,6;17,91
24;A;P_1;85,2;23,00
25;A;P_1;76,1;21,64
26;A;P_1;82,4;22,59
27;A;P_1;82,3;22,57
28;A;P_2;63;19,54
29;A;P_2;86,6;23,20
30;A;P_2;75,3;21,51
31;A;P_2;77,1;21,79
32;A;P_2;51,4;17,51
33;A;P_2;72,9;21,14
34;A;P_2;72,6;21,09
35;A;P_2;74,3;21,36
36;A;P_2;66;20,04
37;A;P_2;61,5;19,29
38;A;P_2;78,5;22,00
39;A;P_2;65,6;19,97
40;A;P_2;66,5;20,12
41;A;P_2;55,1;18,17
42;A;P_2;73,2;21,19
43;A;P_2;78,3;21,97
44;A;P_2;69,1;20,54
45;A;P_2;102,3;25,39
46;A;P_2;64,3;19,76
47;A;P_2;75;21,47
48;A;P_2;58,6;18,79
49;A;P_2;82,4;22,59
50;A;P_2;78;21,93
51;A;P_2;116,6;27,24
52;A;P_2;59;18,86
53;A;P_3;76,1;21,64
54;A;P_3;100,7;25,17
55;A;P_3;91,1;23,84
56;A;P_3;62,4;19,44
57;A;P_3;68,2;20,39
58;A;P_3;77,3;21,82
59;A;P_3;63,6;19,64
60;A;P_3;74;21,31
61;A;P_3;83,6;22,76
62;A;P_3;77,5;21,85
63;A;P_3;63,5;19,62
64;A;P_3;76,7;21,73
65;A;P_3;77,5;21,85
66;A;P_3;72,7;21,11
67;A;P_3;80,2;22,26
68;A;P_3;48,5;16,96
69;A;P_3;65,4;19,94
70;A;P_3;71;20,84
71;A;P_3;54,1;18,00
72;A;P_3;69;20,52
73;A;P_3;74,7;21,42
74;A;P_3;63,8;19,67
75;A;P_3;114,9;27,03
76;A;P_3;54,7;18,10
77;A;P_3;83,5;22,75
78;A;P_4;106,6;25,96
79;A;P_4;86,9;23,24
80;A;P_4;76,2;21,65
81;A;P_4;77,7;21,88
82;A;P_4;53;17,80
83;A;P_4;82,8;22,65
84;A;P_4;86;23,11
85;A;P_4;81,8;22,50
86;A;P_4;76,7;21,73
87;A;P_4;59,7;18,98
88;A;P_4;74,5;21,39
89;A;P_4;82,7;22,63
90;A;P_4;84,6;22,91
91;A;P_4;76,7;21,73
92;A;P_4;65,4;19,94
93;A;P_4;79;22,08
94;A;P_4;58,3;18,74
95;A;P_4;77,8;21,90
96;A;P_4;83,6;22,76
97;A;P_4;69,5;20,60
98;A;P_4;76,9;21,76
99;A;P_4;69,3;20,57
100;A;P_4;76;21,62
101;A;P_5;71,2;20,87
102;A;P_5;77,9;21,91
103;A;P_5;73,4;21,22
104;A;P_5;79,4;22,14
105;A;P_5;58,6;18,79
106;A;P_5;65,5;19,95
107;A;P_5;74,7;21,42
108;A;P_5;52,8;17,76
109;A;P_5;71,4;20,90
110;A;P_5;69,7;20,63
111;A;P_5;56,7;18,46
112;A;P_5;83,7;22,78
113;A;P_5;66,4;20,10
114;A;P_5;89,5;23,62
115;A;P_5;69,2;20,55
116;A;P_5;72,8;21,13
117;A;P_5;80,8;22,35
118;A;P_5;69,7;20,63
119;A;P_5;80,1;22,24
120;A;P_5;65,5;19,95
121;A;P_5;115,9;27,16
122;A;P_5;46,5;16,58
123;A;P_5;52,4;17,69
124;A;P_5;83,3;22,72
125;A;P_5;67,6;20,30
126;A;P_5;66,7;20,15
127;A;P_5;54,6;18,09
128;A;P_5;64,8;19,84
129;A;P_6;82,8;22,65
130;A;P_6;73,9;21,30
131;A;P_6;68;20,36
132;A;P_6;80,1;22,24
133;A;P_6;94,9;24,38
134;A;P_6;61,9;19,35
135;A;P_6;65,9;20,02
136;A;P_6;89,4;23,60
137;A;P_6;80;22,23
138;A;P_6;70,4;20,75
139;A;P_6;59,4;18,93
140;A;P_6;85,2;23,00
141;A;P_6;78,7;22,03
142;A;P_6;79,8;22,20
143;A;P_6;93,6;24,20
144;A;P_6;73,1;21,17
145;A;P_6;67,2;20,23
146;A;P_6;78,6;22,02
147;A;P_6;94,7;24,35
148;A;P_6;75,7;21,58
149;A;P_6;45,3;16,35
150;A;P_6;78,1;21,94
151;A;P_6;80,4;22,29
152;A;P_6;93,4;24,17
153;A;P_6;80,9;22,36
154;A;P_6;46,3;16,54
155;A;P_7;78,4;21,99
156;A;P_7;52,8;17,76
157;A;P_7;62,4;19,44
158;A;P_7;79,7;22,18
159;A;P_7;87,3;23,30
160;A;P_7;67,6;20,30
161;A;P_7;82,6;22,62
162;A;P_7;58,7;18,81
163;A;P_7;79,8;22,20
164;A;P_7;81,8;22,50
165;A;P_7;65,7;19,99
166;A;P_7;101,7;25,30
167;A;P_7;61,5;19,29
168;A;P_7;76,8;21,74
169;A;P_7;74,6;21,41
170;A;P_7;123,5;28,10
171;A;P_7;70,1;20,70
172;A;P_7;65,9;20,02
173;A;P_7;60,7;19,15
174;A;P_7;81,4;22,44
175;A;P_7;80,6;22,32
176;A;P_7;44,4;16,17
177;A;P_7;79,3;22,12
178;A;P_7;75,6;21,56
179;A;P_7;113,6;26,86
180;A;P_8;66,5;20,12
181;A;P_8;89,1;23,56
182;A;P_8;78,6;22,02
183;A;P_8;88,6;23,49
184;A;P_8;72,9;21,14
185;A;P_8;64,4;19,77
186;A;P_8;44,4;16,17
187;A;P_8;76,7;21,73
188;A;P_8;48,5;16,96
189;A;P_8;91;23,83
190;A;P_8;80;22,23
191;A;P_8;81,4;22,44
192;A;P_8;53,4;17,87
193;A;P_8;83,7;22,78
194;A;P_8;79,9;22,21
195;A;P_8;80,6;22,32
196;A;P_8;67,6;20,30
197;A;P_8;90,1;23,70
198;A;P_9;103,1;25,49
199;A;P_9;50,5;17,34
200;A;P_9;52,7;17,74
201;A;P_9;73,9;21,30
202;A;P_9;79,4;22,14
203;A;P_9;78,4;21,99
204;A;P_9;81,6;22,47
205;A;P_9;63,8;19,67
206;A;P_9;85,6;23,06
207;A;P_9;65,3;19,92
208;A;P_9;74,4;21,37
209;A;P_9;82,2;22,56
210;A;P_9;44,9;16,27
211;A;P_9;62,9;19,52
212;A;P_9;55,5;18,25
213;A;P_9;80,9;22,36
214;A;P_9;73,6;21,25
215;A;P_9;90,8;23,80
216;A;P_9;54,2;18,01
217;A;P_9;73,2;21,19
218;A;P_9;67,6;20,30
219;A;P_9;63,1;19,56
220;A;P_9;54,6;18,09
221;A;P_9;72,5;21,08
222;A;P_9;39,7;15,23
223;A;P_9;67,1;20,22
224;A;P_9;79,4;22,14
225;A;P_10;74,8;21,44
226;A;P_10;87,1;23,27
227;A;P_10;63,1;19,56
228;A;P_10;54,1;18,00
229;A;P_10;83,3;22,72
230;A;P_10;61,1;19,22
231;A;P_10;125,2;28,31
232;A;P_10;74,2;21,34
233;A;P_10;76,2;21,65
234;A;P_10;68,9;20,51
235;A;P_10;75,5;21,54
236;A;P_10;80,6;22,32
237;A;P_10;66,1;20,05
238;A;P_10;59,6;18,96
239;A;P_10;76,4;21,68
240;A;P_10;64,8;19,84
241;A;P_10;108,2;26,17
242;A;P_10;78,9;22,06
243;A;P_10;51,3;17,49
244;A;P_10;77,5;21,85
245;A;P_10;62,2;19,40
246;A;P_10;79,8;22,20
247;A;P_10;70,9;20,83
248;A;P_11;83,5;22,75
249;A;P_11;70,7;20,79
250;A;P_11;78,6;22,02
251;A;P_11;57,2;18,55
252;A;P_11;71,6;20,94
253;A;P_11;60,1;19,05
254;A;P_11;84,7;22,92
255;A;P_11;116,7;27,26
256;A;P_11;71,1;20,86
257;A;P_11;52,5;17,71
258;A;P_11;49,6;17,17
259;A;P_11;77,6;21,87
260;A;P_11;48,2;16,91
261;A;P_11;77,6;21,87
262;A;P_11;79,4;22,14
263;A;P_11;55;18,16
264;A;P_11;74,8;21,44
265;A;P_11;55,2;18,19
266;A;P_11;80,1;22,24
267;A;P_11;55,9;18,32
268;A;P_12;53,6;17,91
269;A;P_12;67,4;20,26
270;A;P_12;76,4;21,68
271;A;P_12;83,4;22,73
272;A;P_12;53,1;17,82
273;A;P_12;87,6;23,35
274;A;P_12;64,4;19,77
275;A;P_12;78,1;21,94
276;A;P_12;73,8;21,28
277;A;P_12;57,5;18,60
278;A;P_12;65,6;19,97
279;A;P_12;81,1;22,39
280;A;P_12;60,1;19,05
281;A;P_12;70,6;20,78
282;A;P_12;71,8;20,97
283;A;P_12;46,2;16,53
284;A;P_12;93,5;24,18
285;A;P_12;72,7;21,11
286;A;P_12;87,3;23,30
287;A;P_12;80,1;22,24
288;B;P_1;48;16,87
289;B;P_1;72,3;21,05
290;B;P_1;39,8;15,25
291;B;P_1;33,5;13,89
292;B;P_1;32,5;13,67
293;B;P_1;32,9;13,76
294;B;P_1;35,3;14,29
295;B;P_1;44,8;16,25
296;B;P_1;57,3;18,56
297;B;P_1;32,8;13,73
298;B;P_1;52,8;17,76
299;B;P_1;70,7;20,79
300;B;P_1;41,7;15,64
301;B;P_1;39,4;15,16
302;B;P_1;128,7;28,74
303;B;P_1;42;15,70
304;B;P_1;98,4;24,86
305;B;P_1;72,7;21,11
306;B;P_1;51,7;17,56
307;B;P_1;84;22,82
308;B;P_1;52,2;17,65
309;B;P_1;36,8;14,62
310;B;P_1;47,8;16,83
311;B;P_1;45;16,29
312;B;P_1;38,7;15,02
313;B;P_1;41,2;15,53
314;B;P_1;34,5;14,11
315;B;P_1;62,5;19,45
316;B;P_1;43,7;16,04
317;B;P_1;56,7;18,46
318;B;P_1;50,5;17,34
319;B;P_1;39,1;15,10
320;B;P_1;75;21,47
321;B;P_1;49,6;17,17
322;B;P_1;49;17,06
323;B;P_1;43,9;16,08
324;B;P_1;49,7;17,19
325;B;P_2;49,1;17,08
326;B;P_2;101,7;25,30
327;B;P_2;43;15,90
328;B;P_2;65,6;19,97
329;B;P_2;48,1;16,89
330;B;P_2;38,2;14,91
331;B;P_2;69,1;20,54
332;B;P_2;46,7;16,62
333;B;P_2;97;24,67
334;B;P_2;36,2;14,49
335;B;P_2;94,2;24,28
336;B;P_2;97,9;24,79
337;B;P_2;48,9;17,04
338;B;P_2;45,1;16,31
339;B;P_2;123,8;28,14
340;B;P_2;71,8;20,97
341;B;P_2;69,5;20,60
342;B;P_2;38,6;15,00
343;B;P_2;103,3;25,52
344;B;P_2;35,4;14,31
345;B;P_2;43,5;16,00
346;B;P_2;62,5;19,45
347;B;P_2;31,6;13,46
348;B;P_2;61,3;19,25
349;B;P_2;201;36,56
350;B;P_2;38,6;15,00
351;B;P_2;32,6;13,69
352;B;P_2;53,1;17,82
353;B;P_2;44;16,10
354;B;P_2;44,7;16,23
355;B;P_2;42,6;15,82
356;B;P_3;75,3;21,51
357;B;P_3;52,8;17,76
358;B;P_3;35,6;14,36
359;B;P_3;52;17,62
360;B;P_3;120,3;27,71
361;B;P_3;68,8;20,49
362;B;P_3;127,7;28,61
363;B;P_3;120;27,67
364;B;P_3;72,3;21,05
365;B;P_3;45,3;16,35
366;B;P_3;79,3;22,12
367;B;P_3;75;21,47
368;B;P_3;46,9;16,66
369;B;P_3;32,7;13,71
370;B;P_3;47;16,68
371;B;P_3;47,5;16,78
372;B;P_3;108;26,14
373;B;P_3;31,5;13,44
374;B;P_3;72,6;21,09
375;B;P_3;48;16,87
376;B;P_3;182,6;34,71
377;B;P_3;44,8;16,25
378;B;P_3;46,1;16,51
379;B;P_3;32,5;13,67
380;B;P_3;57,5;18,60
381;B;P_3;38;14,87
382;B;P_3;49,3;17,12
383;B;P_3;76,5;21,70
384;B;P_3;42,29;15,75
385;B;P_3;57,8;18,65
386;B;P_3;40,5;15,39
387;B;P_3;38,3;14,93
388;B;P_3;87,9;23,39
389;B;P_4;65,2;19,90
390;B;P_4;50;17,25
391;B;P_4;116,7;27,26
392;B;P_4;34,5;14,11
393;B;P_4;57,8;18,65
394;B;P_4;107,9;26,13
395;B;P_4;115,8;27,14
396;B;P_4;46,2;16,53
397;B;P_4;67,6;20,30
398;B;P_4;36,5;14,55
399;B;P_4;53,6;17,91
400;B;P_4;162;32,54
401;B;P_4;47,2;16,72
402;B;P_4;45;16,29
403;B;P_4;53;17,80
404;B;P_4;32;13,55
405;B;P_4;40,3;15,35
406;B;P_4;47,2;16,72
407;B;P_4;48,3;16,93
408;B;P_4;50,3;17,30
409;B;P_4;35,8;14,40
410;B;P_4;32,3;13,62
411;B;P_4;43,1;15,92
412;B;P_4;41,8;15,66
413;B;P_4;65;19,87
414;B;P_4;206;37,05
415;B;P_4;70,5;20,76
416;B;P_4;67,4;20,26
417;B;P_4;54,7;18,10
418;B;P_4;52,4;17,69
419;B;P_4;47,6;16,79
420;B;P_5;128,5;28,71
421;B;P_5;118,3;27,46
422;B;P_5;47,6;16,79
423;B;P_5;96,1;24,54
424;B;P_5;40,5;15,39
425;B;P_5;31,42;13,42
426;B;P_5;155;31,77
427;B;P_5;44;16,10
428;B;P_5;41,5;15,60
429;B;P_5;56;18,33
430;B;P_5;40;15,29
431;B;P_5;40,7;15,43
432;B;P_5;35;14,22
433;B;P_5;46,7;16,62
434;B;P_5;78,2;21,96
435;B;P_5;33,5;13,89
436;B;P_5;123,5;28,10
437;B;P_5;52,9;17,78
438;B;P_6;38,9;15,06
439;B;P_6;48;16,87
440;B;P_6;42,4;15,78
441;B;P_6;43,9;16,08
442;B;P_6;47,4;16,76
443;B;P_6;43,4;15,98
444;B;P_6;52,2;17,65
445;B;P_6;70,4;20,75
446;B;P_6;54,5;18,07
447;B;P_6;41,2;15,53
448;B;P_6;176,4;34,07
449;B;P_6;159;32,21
450;B;P_6;44,3;16,16
451;B;P_6;47;16,68
452;B;P_6;33,6;13,91
453;B;P_6;32,5;13,67
454;B;P_6;62,4;19,44
455;B;P_6;58,9;18,84
456;B;P_6;31,5;13,44
457;B;P_6;61,5;19,29
458;B;P_6;98,4;24,86
459;B;P_6;50,8;17,39
460;B;P_6;47,3;16,74
461;B;P_6;51,5;17,52
462;B;P_6;78,4;21,99
463;B;P_6;57,2;18,55
464;B;P_7;31,42;13,42
465;B;P_7;109,2;26,30
466;B;P_7;89,8;23,66
467;B;P_7;104,5;25,68
468;B;P_7;91,3;23,87
469;B;P_7;37,4;14,74
470;B;P_7;97,8;24,78
471;B;P_7;34,5;14,11
472;B;P_7;59,7;18,98
473;B;P_7;51,3;17,49
474;B;P_7;86,4;23,17
475;B;P_7;38,9;15,06
476;B;P_7;43,2;15,94
477;B;P_7;52,5;17,71
478;B;P_7;33,1;13,80
479;B;P_7;58,8;18,82
480;B;P_7;37;14,66
481;B;P_7;68,4;20,43
482;B;P_7;58,1;18,70
483;B;P_7;34,4;14,09
484;B;P_7;96,8;24,64
485;B;P_7;118,4;27,47
486;B;P_7;61,5;19,29
487;B;P_7;84,7;22,92
488;B;P_7;54,8;18,12
489;B;P_7;107,5;26,07
490;B;P_7;145,3;30,68
491;B;P_7;48,5;16,96
492;B;P_7;50;17,25
493;B;P_7;92,8;24,08
494;B;P_7;49,5;17,15
495;B;P_7;45,6;16,41
496;B;P_8;46,3;16,54
497;B;P_8;122,1;27,93
498;B;P_8;161,5;32,48
499;B;P_8;45,8;16,45
500;B;P_8;52,2;17,65
501;B;P_8;48,1;16,89
502;B;P_8;50,2;17,28
503;B;P_8;31,9;13,53
504;B;P_8;65,9;20,02
505;B;P_8;152;31,44
506;B;P_8;52,7;17,74
507;B;P_8;77;21,77
508;B;P_8;45,8;16,45
509;B;P_8;44,5;16,19
510;B;P_8;55,3;18,21
511;B;P_8;104,2;25,64
512;B;P_8;60,3;19,08
513;B;P_8;70,7;20,79
514;B;P_8;73,3;21,20
515;B;P_8;53,8;17,94
516;B;P_8;32,5;13,67
517;B;P_8;36,3;14,51
518;B;P_8;42;15,70
519;B;P_8;98;24,80
520;B;P_8;117;27,29
521;B;P_8;35,7;14,38
522;B;P_8;93,3;24,15
523;B;P_8;47,7;16,81
524;B;P_8;47,2;16,72
525;B;P_9;45,4;16,37
526;B;P_9;34,9;14,20
527;B;P_9;49,6;17,17
528;B;P_9;38,3;14,93
529;B;P_9;59,9;19,01
530;B;P_9;170,4;33,44
531;B;P_9;49,6;17,17
532;B;P_9;32;13,55
533;B;P_9;43;15,90
534;B;P_9;41,9;15,68
535;B;P_9;226,5;38,99
536;B;P_9;43,8;16,06
537;B;P_9;47,1;16,70
538;B;P_9;51;17,43
539;B;P_9;88,9;23,53
540;B;P_9;60,7;19,15
541;B;P_9;37,1;14,68
542;B;P_9;85,4;23,03
543;B;P_9;50,9;17,41
544;B;P_9;40,6;15,41
545;B;P_9;36,3;14,51
546;B;P_9;46;16,49
547;B;P_9;43,3;15,96
548;B;P_9;53,6;17,91
549;B;P_9;150,6;31,28
550;B;P_9;68;20,36
551;B;P_10;45,4;16,37
552;B;P_10;57,4;18,58
553;B;P_10;69,5;20,60
554;B;P_10;159,4;32,25
555;B;P_10;137,6;29,79
556;B;P_10;233,8;39,67
557;B;P_10;71,7;20,95
558;B;P_10;152,2;31,46
559;B;P_10;39,7;15,23
560;B;P_10;44,3;16,16
561;B;P_10;52,5;17,71
562;B;P_10;97,4;24,72
563;B;P_10;45,3;16,35
564;B;P_10;31,8;13,51
565;B;P_10;72,7;21,11
566;B;P_10;84,3;22,87
567;B;P_10;41;15,49
568;B;P_10;46,3;16,54
569;B;P_10;44,3;16,16
570;B;P_10;50,1;17,26
571;B;P_10;44,1;16,12
572;B;P_11;44,2;16,14
573;B;P_11;82,8;22,65
574;B;P_11;42,6;15,82
575;B;P_11;125,2;28,31
576;B;P_11;43,1;15,92
577;B;P_11;41,2;15,53
578;B;P_11;42,7;15,84
579;B;P_11;46;16,49
580;B;P_11;34,9;14,20
581;B;P_11;90,7;23,79
582;B;P_11;41,1;15,51
583;B;P_11;56,5;18,42
584;B;P_11;33,6;13,91
585;B;P_11;147,6;30,94
586;B;P_11;75,7;21,58
587;B;P_11;63,1;19,56
588;B;P_11;43,7;16,04
589;B;P_11;50,4;17,32
590;B;P_11;42;15,70
591;B;P_11;88,1;23,42
592;B;P_11;36,3;14,51
593;B;P_11;92,1;23,99
594;B;P_11;40,8;15,45
595;B;P_11;66,3;20,08
596;B;P_11;44,5;16,19
597;B;P_11;37;14,66
598;B;P_11;38,8;15,04
599;B;P_12;41,3;15,55
600;B;P_12;59,8;19,00
601;B;P_12;34,4;14,09
602;B;P_12;110,8;26,50
603;B;P_12;55;18,16
604;B;P_12;39,8;15,25
605;B;P_12;141,7;30,27
606;B;P_12;71,8;20,97
607;B;P_12;181,6;34,61
608;B;P_12;45,9;16,47
609;B;P_12;34,7;14,16
610;B;P_12;32,4;13,64
611;B;P_12;35,4;14,31
612;B;P_12;112,4;26,71
613;B;P_12;39,6;15,21
614;B;P_12;39,6;15,21
615;B;P_12;33;13,78
616;B;P_12;155;31,77
617;B;P_12;43,5;16,00
618;B;P_12;41,9;15,68
619;B;P_12;124,5;28,23
620;B;P_12;47,5;16,78
621;C;P_1;63,7;19,66
622;C;P_1;52;17,62
623;C;P_1;69,5;20,60
624;C;P_1;71,9;20,98
625;C;P_1;39,9;15,27
626;C;P_1;57,3;18,56
627;C;P_1;150;31,21
