ID;Bosque;Parcela;CAP_cm;Ht
628;C;P_1;73,8;21,28
629;C;P_1;76,9;21,76
630;C;P_1;53,3;17,85
631;C;P_1;92,5;24,04
632;C;P_1;69,2;20,55
633;C;P_1;47,7;16,81
634;C;P_1;68,3;20,41
635;C;P_1;48,6;16,98
636;C;P_1;41,5;15,60
637;C;P_1;80;22,23
638;C;P_1;69;20,52
639;C;P_1;73,9;21,30
640;C;P_1;71;20,84
641;C;P_1;50,6;17,36
642;C;P_1;105;25,74
643;C;P_1;90,6;23,77
644;C;P_2;41,8;15,66
645;C;P_2;50,6;17,36
646;C;P_2;50;17,25
647;C;P_2;134;29,37
648;C;P_2;90,5;23,76
649;C;P_2;61,5;19,29
650;C;P_2;57;18,51
651;C;P_2;67,8;20,33
652;C;P_2;82,78;22,64
653;C;P_2;56,2;18,37
654;C;P_2;71,2;20,87
655;C;P_2;76,97;21,77
656;C;P_2;61,73;19,32
657;C;P_2;106,5;25,94
658;C;P_2;87,9;23,39
659;C;P_2;68;20,36
660;C;P_3;59,4;18,93
661;C;P_3;72;21,00
662;C;P_3;86,5;23,19
663;C;P_3;65,3;19,92
664;C;P_3;60,6;19,13
665;C;P_3;59,5;18,94
666;C;P_3;53,1;17,82
667;C;P_3;62,2;19,40
668;C;P_3;74,6;21,41
669;C;P_3;66;20,04
670;C;P_3;71,6;20,94
671;C;P_3;79,1;22,09
672;C;P_3;44,9;16,27
673;C;P_3;69,2;20,55
674;C;P_3;81;22,38
675;C;P_3;84,7;22,92
676;C;P_3;76,1;21,64
677;C;P_3;39,2;15,12
678;C;P_3;78,6;22,02
679;C;P_3;47,3;16,74
680;C;P_3;43,8;16,06
681;C;P_3;66,4;20,10
682;C;P_3;52,5;17,71
683;C;P_4;86,8;23,23
684;C;P_4;88,9;23,53
685;C;P_4;76,4;21,68
686;C;P_4;57,3;18,56
687;C;P_4;107,5;26,07
688;C;P_4;93,6;24,20
689;C;P_4;63,4;19,61
690;C;P_4;85,5;23,04
691;C;P_4;68;20,36
692;C;P_4;73,5;21,23
693;C;P_4;83;22,68
694;C;P_4;54,7;18,10
695;C;P_4;54,5;18,07
696;C;P_4;100;25,08
697;C;P_4;64,2;19,74
698;C;P_4;49;17,06
699;C;P_4;100;25,08
700;C;P_4;73,1;21,17
701;C;P_4;77,8;21,90
702;C;P_4;76,8;21,74
703;C;P_5;64,8;19,84
704;C;P_5;88,2;23,43
705;C;P_5;102,1;25,36
706;C;P_5;45,8;16,45
707;C;P_5;68,9;20,51
708;C;P_5;66;20,04
709;C;P_5;80;22,23
710;C;P_5;91;23,83
711;C;P_5;94;24,25
712;C;P_5;122;27,92
713;C;P_5;66;20,04
714;C;P_5;70;20,68
715;C;P_5;123;28,04
716;C;P_5;80,5;22,30
717;C;P_5;135,1;29,50
718;C;P_5;54,8;18,12
719;C;P_5;48,1;16,89
720;C;P_5;85,45;23,03
721;C;P_5;67,54;20,29
722;C;P_5;67,8;20,33
723;C;P_5;71;20,84
724;C;P_5;60,7;19,15
725;C;P_6;43,2;15,94
726;C;P_6;51,1;17,45
727;C;P_6;55,2;18,19
728;C;P_6;91,4;23,89
729;C;P_6;86,1;23,13
730;C;P_6;56;18,33
731;C;P_6;70,8;20,81
732;C;P_6;59,8;19,00
733;C;P_6;49;17,06
734;C;P_6;65,3;19,92
735;C;P_6;104,4;25,67
736;C;P_6;46,5;16,58
737;C;P_6;45,2;16,33
738;C;P_6;58;18,69
739;C;P_6;99;24,94
740;C;P_6;61,9;19,35
741;C;P_6;79,5;22,15
742;C;P_6;51,8;17,58
743;C;P_6;62,5;19,45
744;C;P_6;63,5;19,62
745;C;P_6;65,5;19,95
746;C;P_6;75;21,47
747;C;P_6;66,5;20,12
748;C;P_6;65,19;19,90
749;C;P_6;81,8;22,50
750;C;P_7;52,4;17,69
751;C;P_7;106,8;25,98
752;C;P_7;68,2;20,39
753;C;P_7;56,4;18,41
754;C;P_7;80,8;22,35
755;C;P_7;67,4;20,26
756;C;P_7;55;18,16
757;C;P_7;57,7;18,63
758;C;P_7;94,8;24,36
759;C;P_7;149;31,10
760;C;P_7;68,2;20,39
761;C;P_7;53,6;17,91
762;C;P_7;83,8;22,79
763;C;P_7;103;25,48
764;C;P_7;45;16,29
765;C;P_7;68;20,36
766;C;P_7;46,8;16,64
767;C;P_8;115;27,04
768;C;P_8;70,9;20,83
769;C;P_8;55,8;18,30
770;C;P_8;99;24,94
771;C;P_8;58,4;18,75
772;C;P_8;77;21,77
773;C;P_8;45,2;16,33
774;C;P_8;60,2;19,06
775;C;P_8;53,1;17,82
776;C;P_8;62,6;19,47
777;C;P_8;101;25,21
778;C;P_8;77,8;21,90
779;C;P_8;47,6;16,79
780;C;P_8;59,1;18,88
781;C;P_8;89,1;23,56
782;C;P_9;78,7;22,03
783;C;P_9;48,5;16,96
784;C;P_9;77,7;21,88
785;C;P_9;67,8;20,33
786;C;P_9;58,8;18,82
787;C;P_9;64,5;19,79
788;C;P_9;73,1;21,17
789;C;P_9;90,5;23,76
790;C;P_9;92,2;24,00
791;C;P_9;167;33,08
792;C;P_9;63,9;19,69
793;C;P_9;77;21,77
794;C;P_9;171;33,50
795;C;P_9;97,4;24,72
796;C;P_9;83;22,68
797;C;P_9;89,3;23,59
798;C;P_9;50;17,25
799;C;P_9;58,4;18,75
800;C;P_9;48,4;16,95
801;C;P_9;98;24,80
802;C;P_9;55,4;18,23
803;C;P_9;63;19,54
804;C;P_9;58,6;18,79
805;C;P_9;64;19,71
806;C;P_9;46,6;16,60
807;C;P_10;60;19,03
808;C;P_10;63,5;19,62
809;C;P_10;38,8;15,04
810;C;P_10;80,11;22,25
811;C;P_10;102;25,35
812;C;P_10;65,8;20,00
813;C;P_10;57,2;18,55
814;C;P_10;73,7;21,27
815;C;P_10;53;17,80
816;C;P_10;90,2;23,72
817;C;P_10;49,9;17,23
818;C;P_10;73,8;21,28
819;C;P_10;62,4;19,44
820;C;P_10;65,4;19,94
821;C;P_10;71,9;20,98
822;C;P_10;95,2;24,42
823;C;P_10;47;16,68
824;C;P_10;50,1;17,26
825;C;P_10;74,8;21,44
826;C;P_10;54,2;18,01
827;C;P_10;52,7;17,74
828;C;P_11;59,5;18,94
829;C;P_11;90;23,69
830;C;P_11;110;26,40
831;C;P_11;48,4;16,95
832;C;P_11;43,2;15,94
833;C;P_11;55,1;18,17
834;C;P_11;93;24,11
835;C;P_11;65;19,87
836;C;P_11;69,8;20,65
837;C;P_11;70,6;20,78
838;C;P_11;48,3;16,93
839;C;P_11;54,4;18,05
840;C;P_11;78,7;22,03
841;C;P_11;45,9;16,47
842;C;P_11;50,5;17,34
843;C;P_11;47,44;16,76
844;C;P_11;50,2;17,28
845;C;P_11;44,3;16,16
846;C;P_12;64,3;19,76
847;C;P_12;64,5;19,79
848;C;P_12;54;17,98
849;C;P_12;84;22,82
850;C;P_12;51;17,43
851;C;P_12;67,5;20,28
852;C;P_12;65,5;19,95
853;C;P_12;47,7;16,81
854;C;P_12;81,6;22,47
855;C;P_12;60;19,03
856;C;P_12;78;21,93
857;C;P_12;61,6;19,30
858;C;P_12;61,8;19,34
859;C;P_12;44,2;16,14
860;D;P_1;42,5;15,80
861;D;P_1;38,5;14,98
862;D;P_1;47;16,68
863;D;P_1;33,7;13,94
864;D;P_1;50,6;17,36
865;D;P_1;48,8;17,02
866;D;P_1;38,6;15,00
867;D;P_1;117,9;27,41
868;D;P_1;36,1;14,46
869;D;P_1;56,3;18,39
870;D;P_1;58;18,69
871;D;P_1;40,2;15,33
872;D;P_1;68,8;20,49
873;D;P_1;53,1;17,82
874;D;P_1;51,5;17,52
875;D;P_1;56,1;18,35
876;D;P_1;55,1;18,17
877;D;P_1;40,6;15,41
878;D;P_1;54,9;18,14
879;D;P_1;159,9;32,31
880;D;P_1;119,2;27,57
881;D;P_1;35,7;14,38
882;D;P_1;105,5;25,81
883;D;P_1;32,8;13,73
884;D;P_1;31,42;13,42
885;D;P_1;230,7;39,38
886;D;P_1;43,1;15,92
887;D;P_1;60,4;19,10
888;D;P_1;43,2;15,94
889;D;P_1;40,7;15,43
890;D;P_1;127,4;28,58
891;D;P_1;32,2;13,60
892;D;P_1;95,7;24,49
893;D;P_1;36,8;14,62
894;D;P_1;32,2;13,60
895;D;P_1;35,7;14,38
896;D;P_1;39,3;15,14
897;D;P_1;47,9;16,85
898;D;P_2;94,2;24,28
899;D;P_2;33,7;13,94
900;D;P_2;53,4;17,87
901;D;P_2;51,1;17,45
902;D;P_2;38,7;15,02
903;D;P_2;41,6;15,62
904;D;P_2;49,5;17,15
905;D;P_2;62,3;19,42
906;D;P_2;35,8;14,40
907;D;P_2;179,6;34,40
908;D;P_2;54,7;18,10
909;D;P_2;48,7;17,00
910;D;P_2;39,5;15,18
911;D;P_2;34,5;14,11
912;D;P_2;35,4;14,31
913;D;P_2;36,2;14,49
914;D;P_2;64;19,71
915;D;P_2;33,6;13,91
916;D;P_2;34,9;14,20
917;D;P_2;36,3;14,51
918;D;P_2;173;33,71
919;D;P_2;34,6;14,14
920;D;P_2;34,5;14,11
921;D;P_2;31,42;13,42
922;D;P_2;32,6;13,69
923;D;P_2;42,7;15,84
924;D;P_2;67,8;20,33
925;D;P_2;76,1;21,64
926;D;P_2;33,1;13,80
927;D;P_2;47,5;16,78
928;D;P_2;49,2;17,10
929;D;P_2;96;24,53
930;D;P_3;50,2;17,28
931;D;P_3;54,9;18,14
932;D;P_3;85,7;23,07
933;D;P_3;201,5;36,61
934;D;P_3;33,5;13,89
935;D;P_3;33,3;13,85
936;D;P_3;33,7;13,94
937;D;P_3;41,6;15,62
938;D;P_3;38,5;14,98
939;D;P_3;53,4;17,87
940;D;P_3;34,6;14,14
941;D;P_3;54,7;18,10
942;D;P_3;221,6;38,54
943;D;P_3;45,7;16,43
944;D;P_3;45,4;16,37
945;D;P_3;37,5;14,76
946;D;P_3;46,7;16,62
947;D;P_3;67;20,20
948;D;P_3;65,8;20,00
949;D;P_3;43,1;15,92
950;D;P_3;38,9;15,06
951;D;P_3;43,6;16,02
952;D;P_3;121,9;27,91
953;D;P_3;124,2;28,19
954;D;P_3;129,7;28,86
955;D;P_3;35,5;14,33
956;D;P_3;37,3;14,72
957;D;P_3;34,8;14,18
958;D;P_3;42,2;15,74
959;D;P_4;32,8;13,73
960;D;P_4;49,3;17,12
961;D;P_4;73;21,16
962;D;P_4;34,3;14,07
963;D;P_4;39;15,08
964;D;P_4;54,4;18,05
965;D;P_4;44,3;16,16
966;D;P_4;35,5;14,33
967;D;P_4;38,7;15,02
968;D;P_4;39,5;15,18
969;D;P_4;49,8;17,21
970;D;P_4;31,7;13,48
971;D;P_4;35,3;14,29
972;D;P_4;78,2;21,96
973;D;P_4;42;15,70
974;D;P_4;34,9;14,20
975;D;P_4;34,9;14,20
976;D;P_4;31,7;13,48
977;D;P_4;40,4;15,37
978;D;P_4;42,7;15,84
979;D;P_4;38,6;15,00
980;D;P_4;32,8;13,73
981;D;P_4;38,7;15,02
982;D;P_4;41,1;15,51
983;D;P_4;136;29,60
984;D;P_4;56,9;18,49
985;D;P_4;65,6;19,97
986;D;P_5;35,3;14,29
987;D;P_5;34,4;14,09
988;D;P_5;38;14,87
989;D;P_5;37,5;14,76
990;D;P_5;46,8;16,64
991;D;P_5;32,5;13,67
992;D;P_5;36,2;14,49
993;D;P_5;41,6;15,62
994;D;P_5;39,5;15,18
995;D;P_5;37,3;14,72
996;D;P_5;42,2;15,74
997;D;P_5;33,6;13,91
998;D;P_5;204;36,85
999;D;P_5;42,7;15,84
1000;D;P_5;33,9;13,98
1001;D;P_5;40,1;15,31
1002;D;P_5;32,1;13,58
1003;D;P_5;120;27,67
1004;D;P_5;36,4;14,53
1005;D;P_5;32,2;13,60
1006;D;P_5;33,6;13,91
1007;D;P_5;62,4;19,44
1008;D;P_5;32,2;13,60
1009;D;P_5;40;15,29
1010;D;P_5;58,3;18,74
1011;D;P_5;56,2;18,37
1012;D;P_5;35,2;14,27
1013;D;P_5;37,5;14,76
1014;D;P_5;31,9;13,53
1015;D;P_6;60,5;19,12
1016;D;P_6;65,6;19,97
1017;D;P_6;33;13,78
1018;D;P_6;35,4;14,31
1019;D;P_6;63,6;19,64
1020;D;P_6;49,4;17,13
1021;D;P_6;63,8;19,67
1022;D;P_6;142,2;30,33
1023;D;P_6;111,84;26,64
1024;D;P_6;83,8;22,79
1025;D;P_6;42,3;15,76
1026;D;P_6;36,5;14,55
1027;D;P_6;71;20,84
1028;D;P_6;101,8;25,32
1029;D;P_6;82,4;22,59
1030;D;P_6;33,1;13,80
1031;D;P_6;40,3;15,35
1032;D;P_6;144,4;30,58
1033;D;P_6;64;19,71
1034;D;P_6;49,5;17,15
1035;D;P_6;40;15,29
1036;D;P_6;123;28,04
1037;D;P_6;34,8;14,18
1038;D;P_6;49,1;17,08
1039;D;P_6;46,3;16,54
1040;D;P_6;130,9;29,00
1041;D;P_6;74,6;21,41
1042;D;P_6;180,7;34,51
1043;D;P_6;43,3;15,96
1044;D;P_6;89;23,55
1045;D;P_6;31,9;13,53
1046;D;P_6;41,2;15,53
1047;D;P_6;54,1;18,00
1048;D;P_7;55,1;18,17
1049;D;P_7;45,2;16,33
1050;D;P_7;39;15,08
1051;D;P_7;42,7;15,84
1052;D;P_7;47,4;16,76
1053;D;P_7;34,2;14,05
1054;D;P_7;36,5;14,55
1055;D;P_7;32,9;13,76
1056;D;P_7;55,6;18,26
1057;D;P_7;32,6;13,69
1058;D;P_7;50,3;17,30
1059;D;P_7;32,4;13,64
1060;D;P_7;76,4;21,68
1061;D;P_7;50,3;17,30
1062;D;P_7;51;17,43
1063;D;P_7;39,6;15,21
1064;D;P_7;39,6;15,21
1065;D;P_7;34,3;14,07
1066;D;P_7;97,8;24,78
1067;D;P_7;61,2;19,24
1068;D;P_7;119,6;27,62
1069;D;P_7;35,7;14,38
1070;D;P_7;203,6;36,81
1071;D;P_7;45,6;16,41
1072;D;P_7;48,3;16,93
1073;D;P_7;42,7;15,84
1074;D;P_7;51,7;17,56
1075;D;P_7;53,6;17,91
1076;D;P_7;38,4;14,96
1077;D;P_7;41,7;15,64
1078;D;P_7;48,2;16,91
1079;D;P_8;38,1;14,89
1080;D;P_8;32,7;13,71
1081;D;P_8;153;31,55
1082;D;P_8;72,2;21,03
1083;D;P_8;35;14,22
1084;D;P_8;32,1;13,58
1085;D;P_8;34,4;14,09
1086;D;P_8;59,8;19,00
1087;D;P_8;211;37,53
1088;D;P_8;37,5;14,76
1089;D;P_8;75;21,47
1090;D;P_8;66,6;20,13
1091;D;P_8;48,5;16,96
1092;D;P_8;37,6;14,79
1093;D;P_8;38,1;14,89
1094;D;P_8;66,8;20,17
1095;D;P_8;40,6;15,41
1096;D;P_8;33,3;13,85
1097;D;P_8;35,3;14,29
1098;D;P_8;58,4;18,75
1099;D;P_8;38,8;15,04
1100;D;P_8;83,7;22,78
1101;D;P_9;31,8;13,51
1102;D;P_9;33,7;13,94
1103;D;P_9;63,4;19,61
1104;D;P_9;32,2;13,60
1105;D;P_9;33,3;13,85
1106;D;P_9;35;14,22
1107;D;P_9;35,6;14,36
1108;D;P_9;72,1;21,02
1109;D;P_9;33,6;13,91
1110;D;P_9;54,1;18,00
1111;D;P_9;34,6;14,14
1112;D;P_9;33,2;13,82
1113;D;P_9;50,2;17,28
1114;D;P_9;39,5;15,18
1115;D;P_9;80,11;22,25
1116;D;P_9;42,1;15,72
1117;D;P_9;35,2;14,27
1118;D;P_9;51,3;17,49
1119;D;P_9;109;26,27
1120;D;P_9;169;33,29
1121;D;P_9;32,6;13,69
1122;D;P_9;66,8;20,17
1123;D;P_9;40,5;15,39
1124;D;P_9;32,8;13,73
1125;D;P_9;46,2;16,53
1126;D;P_9;37,7;14,81
1127;D;P_9;41,1;15,51
1128;D;P_9;33,1;13,80
1129;D;P_9;34;14,00
1130;D;P_9;32,8;13,73
1131;D;P_9;32;13,55
1132;D;P_9;36,1;14,46
1133;D;P_9;33,8;13,96
1134;D;P_9;32,6;13,69
1135;D;P_10;32;13,55
1136;D;P_10;45,2;16,33
1137;D;P_10;47,1;16,70
1138;D;P_10;69,5;20,60
1139;D;P_10;36,9;14,64
1140;D;P_10;48,8;17,02
1141;D;P_10;48,6;16,98
1142;D;P_10;38,2;14,91
1143;D;P_10;39,1;15,10
1144;D;P_10;35,6;14,36
1145;D;P_10;36,9;14,64
1146;D;P_10;44,3;16,16
1147;D;P_10;46;16,49
1148;D;P_10;59,5;18,94
1149;D;P_10;60,7;19,15
1150;D;P_10;34,6;14,14
1151;D;P_10;38;14,87
1152;D;P_10;37,2;14,70
1153;D;P_10;56,6;18,44
1154;D;P_11;37,5;14,76
1155;D;P_11;34,3;14,07
1156;D;P_11;39,6;15,21
1157;D;P_11;42,3;15,76
1158;D;P_11;51,8;17,58
1159;D;P_11;60,5;19,12
1160;D;P_11;56;18,33
1161;D;P_11;46,8;16,64
1162;D;P_11;51,8;17,58
1163;D;P_11;48,5;16,96
1164;D;P_11;34,8;14,18
1165;D;P_11;134,5;29,43
1166;D;P_11;39,3;15,14
1167;D;P_11;34;14,00
1168;D;P_11;108,2;26,17
1169;D;P_11;33,7;13,94
1170;D;P_11;107,1;26,02
1171;D;P_11;45,4;16,37
1172;D;P_11;85,5;23,04
1173;D;P_11;33,1;13,80
1174;D;P_11;38,7;15,02
1175;D;P_11;81,8;22,50
1176;D;P_11;33,7;13,94
1177;D;P_11;108,2;26,17
1178;D;P_11;37,4;14,74
1179;D;P_11;31,6;13,46
1180;D;P_11;57,8;18,65
1181;D;P_11;35,9;14,42
1182;D;P_11;42,8;15,86
1183;D;P_11;41,4;15,58
1184;D;P_11;35,6;14,36
1185;D;P_11;38,7;15,02
1186;D;P_11;67,4;20,26
1187;D;P_11;54,9;18,14
1188;D;P_11;31,5;13,44
1189;D;P_11;74,6;21,41
1190;D;P_11;45,9;16,47
1191;D;P_11;42,5;15,80
1192;D;P_11;89,9;23,67
1193;D;P_11;48;16,87
1194;D;P_12;40,2;15,33
1195;D;P_12;63,6;19,64
1196;D;P_12;54;17,98
1197;D;P_12;41,8;15,66
1198;D;P_12;40,8;15,45
1199;D;P_12;41,8;15,66
1200;D;P_12;42,5;15,80
1201;D;P_12;45,4;16,37
1202;D;P_12;48,2;16,91
1203;D;P_12;47,1;16,70
1204;D;P_12;35,9;14,42
1205;D;P_12;44;16,10
1206;D;P_12;79,7;22,18
1207;D;P_12;38,6;15,00
1208;D;P_12;34,3;14,07
1209;D;P_12;72,1;21,02
1210;D;P_12;61,5;19,29
1211;D;P_12;32,2;13,60
1212;D;P_12;42,6;15,82
1213;D;P_12;62,3;19,42
1214;D;P_12;37,3;14,72
1215;D;P_12;43,6;16,02
1216;D;P_12;70,1;20,70
1217;D;P_12;104;25,61
1218;D;P_12;44;16,10
1219;D;P_12;54,2;18,01
1220;D;P_12;37,4;14,74
1221;D;P_12;52,4;17,69
1222;D;P_12;33,8;13,96
1223;D;P_12;36,2;14,49
1224;D;P_12;52,6;17,72
1225;D;P_12;54;17,98
1226;D;P_12;38;14,87
1227;D;P_12;82;22,53
1228;D;P_12;78,5;22,00
1229;D;P_12;71,4;20,90
1230;D;P_12;65,4;19,94
1231;D;P_12;35,6;14,36
1232;D;P_12;42,2;15,74
1233;D;P_12;111,7;26,62
1234;D;P_12;79;22,08
1235;D;P_12;34;14,00
1236;D;P_12;46;16,49
1237;D;P_12;31,8;13,51
1238;D;P_12;42,6;15,82
1239;D;P_12;46,4;16,56
1240;D;P_12;50,5;17,34
1241;D;P_12;42,2;15,74
