;No_.arbol;di;hi;H;D
1;1;17,83;0,01;13,1;15,22
2;1;15,12;1,31;13,1;15,22
3;1;14,77;2,62;13,1;15,22
4;1;13,94;3,93;13,1;15,22
5;1;12,83;5,24;13,1;15,22
6;1;12,8;6,55;13,1;15,22
7;1;10,44;7,86;13,1;15,22
8;1;7,19;9,17;13,1;15,22
9;1;5,49;10,48;13,1;15,22
10;1;4,89;11,79;13,1;15,22
11;1;1,85;13,1;13,1;15,22
12;2;17,92;0,01;11,5;14,77
13;2;14,74;1,15;11,5;14,77
14;2;14,45;2,3;11,5;14,77
15;2;12,51;3,45;11,5;14,77
16;2;10,22;4,6;11,5;14,77
17;2;7,64;5,75;11,5;14,77
18;2;6,02;6,9;11,5;14,77
19;2;5,79;8,05;11,5;14,77
20;2;3,79;9,2;11,5;14,77
21;2;2,04;10,35;11,5;14,77
22;2;1,21;11,5;11,5;14,77
23;3;22,73;0,01;14,4;16,55
24;3;16,49;1,44;14,4;16,55
25;3;15,41;2,88;14,4;16,55
26;3;14,51;4,32;14,4;16,55
27;3;14,01;5,76;14,4;16,55
28;3;13,94;7,2;14,4;16,55
29;3;13,56;8,64;14,4;16,55
30;3;11,46;10,08;14,4;16,55
31;3;10,82;11,52;14,4;16,55
32;3;4,35;12,96;14,4;16,55
33;3;1,25;14,4;14,4;16,55
34;4;60,48;0,01;28,8;49,78
35;4;44,44;2,88;28,8;49,78
36;4;42,97;5,76;28,8;49,78
37;4;42,27;8,64;28,8;49,78
38;4;41,76;11,52;28,8;49,78
39;4;33,3;14,4;28,8;49,78
40;4;31,64;17,28;28,8;49,78
41;4;25,59;20,16;28,8;49,78
42;4;14,58;23,04;28,8;49,78
43;4;9,68;25,92;28,8;49,78
44;4;1,48;28,8;28,8;49,78
45;5;34,7;0,01;12,4;27,18
46;5;27,69;1,24;12,4;27,18
47;5;25,08;2,48;12,4;27,18
48;5;24,19;3,72;12,4;27,18
49;5;20,18;4,96;12,4;27,18
50;5;17,06;6,2;12,4;27,18
51;5;9,42;7,44;12,4;27,18
52;5;7,58;8,68;12,4;27,18
53;5;5,22;9,92;12,4;27,18
54;5;4,01;11,16;12,4;27,18
55;5;2,9;12,4;12,4;27,18
56;6;72,26;0,01;13,7;46,98
57;6;45,01;1,37;13,7;46,98
58;6;43,61;2,74;13,7;46,98
59;6;32,53;4,11;13,7;46,98
60;6;27,37;5,48;13,7;46,98
61;6;22,54;6,85;13,7;46,98
62;6;22,35;8,22;13,7;46,98
63;6;19,54;9,59;13,7;46,98
64;6;10,31;10,96;13,7;46,98
65;6;7;12,33;13,7;46,98
66;6;3,53;13,7;13,7;46,98
67;7;72,38;0,01;14;40,55
68;7;36,67;1,4;14;40,55
69;7;34,12;2,8;14;40,55
70;7;32,4;4,2;14;40,55
71;7;26,55;5,6;14;40,55
72;7;26,29;7;14;40,55
73;7;19,54;8,4;14;40,55
74;7;12,92;9,8;14;40,55
75;7;8,91;11,2;14;40,55
76;7;6,32;12,6;14;40,55
77;7;2,31;14;14;40,55
78;8;28,2;0,01;12,1;25,15
79;8;28,07;1,21;12,1;25,15
80;8;23,75;2,42;12,1;25,15
81;8;16,55;3,63;12,1;25,15
82;8;16,17;4,84;12,1;25,15
83;8;12,22;6,05;12,1;25,15
84;8;9,87;7,26;12,1;25,15
85;8;8,15;8,47;12,1;25,15
86;8;6,62;9,68;12,1;25,15
87;8;3,54;10,89;12,1;25,15
88;8;1,74;12,1;12,1;25,15
89;9;40,87;0,01;11;39,34
90;9;38,83;1,1;11;39,34
91;9;28,52;2,2;11;39,34
92;9;26,61;3,3;11;39,34
93;9;23,3;4,4;11;39,34
94;9;22,35;5,5;11;39,34
95;9;12,54;6,6;11;39,34
96;9;12,22;7,7;11;39,34
97;9;8,53;8,8;11;39,34
98;9;7,19;9,9;11;39,34
99;9;2,6;11;11;39,34
100;10;36,86;0,01;18,7;33,61
101;10;33,17;1,87;18,7;33,61
102;10;31,89;3,74;18,7;33,61
103;10;24,54;5,61;18,7;33,61
104;10;26,74;7,48;18,7;33,61
105;10;16,42;9,35;18,7;33,61
106;10;14,71;11,22;18,7;33,61
107;10;9,99;13,09;18,7;33,61
108;10;7,64;14,96;18,7;33,61
109;10;3,62;16,83;18,7;33,61
110;10;1,33;18,7;18,7;33,61
111;11;42,49;0,01;17,9;39,73
112;11;38,77;1,79;17,9;39,73
113;11;37,43;3,58;17,9;39,73
114;11;30,75;5,37;17,9;39,73
115;11;23,3;7,16;17,9;39,73
116;11;20,44;8,95;17,9;39,73
117;11;16,55;10,74;17,9;39,73
118;11;14,45;12,53;17,9;39,73
119;11;7,19;14,32;17,9;39,73
120;11;2,83;16,11;17,9;39,73
121;11;2,21;17,9;17,9;39,73
122;12;14,42;0;18,32;10,79
123;12;11,4;1,83;18,32;10,79
124;12;10,66;3,66;18,32;10,79
125;12;8,66;5,5;18,32;10,79
126;12;8,12;7,33;18,32;10,79
127;12;7;9,16;18,32;10,79
128;12;4,87;10,99;18,32;10,79
129;12;4,14;12,82;18,32;10,79
130;12;3,37;14,66;18,32;10,79
131;12;1,91;16,49;18,32;10,79
132;12;0,03;18,32;18,32;10,79
133;13;35,08;0;21,9;32,4
134;13;32,6;2,19;21,9;32,4
135;13;29,29;4,38;21,9;32,4
136;13;25,94;6,57;21,9;32,4
137;13;23,33;8,76;21,9;32,4
138;13;20,79;10,95;21,9;32,4
139;13;19,82;13,14;21,9;32,4
140;13;17,19;15,33;21,9;32,4
141;13;9,29;17,52;21,9;32,4
142;13;5,73;19,71;21,9;32,4
143;13;2,9;21,9;21,9;32,4
144;14;24,19;0;21,1;23,36
145;14;22,35;2,11;21,1;23,36
146;14;21,39;4,22;21,1;23,36
147;14;20,88;6,33;21,1;23,36
148;14;19;8,44;21,1;23,36
149;14;17,95;10,55;21,1;23,36
150;14;16,93;12,66;21,1;23,36
151;14;13,82;14,77;21,1;23,36
152;14;13,82;16,88;21,1;23,36
153;14;9;18,99;21,1;23,36
154;14;3,63;21,1;21,1;23,36
155;15;21,71;0;17,3;20,5
156;15;20;1,73;17,3;20,5
157;15;16,49;3,46;17,3;20,5
158;15;16;5,19;17,3;20,5
159;15;16;6,92;17,3;20,5
160;15;12,99;8,65;17,3;20,5
161;15;12,22;10,38;17,3;20,5
162;15;11,27;12,11;17,3;20,5
163;15;10,31;13,84;17,3;20,5
164;15;7,6;15,57;17,3;20,5
165;15;4,2;17,3;17,3;20,5
166;16;51,82;0;28,58;46,22
167;16;43,8;2,86;28,58;46,22
168;16;41,76;5,72;28,58;46,22
169;16;40,87;8,57;28,58;46,22
170;16;40,81;11,43;28,58;46,22
171;16;39,47;14,29;28,58;46,22
172;16;33,61;17,15;28,58;46,22
173;16;32;20,01;28,58;46,22
174;16;30;22,86;28,58;46,22
175;16;11,14;25,72;28,58;46,22
176;16;3;28,58;28,58;46,22
177;17;38,45;0;21,1;31,45
178;17;30,18;2,11;21,1;31,45
179;17;28,71;4,22;21,1;31,45
180;17;27,12;6,33;21,1;31,45
181;17;23,87;8,44;21,1;31,45
182;17;21,71;10,55;21,1;31,45
183;17;20,18;12,66;21,1;31,45
184;17;18,34;14,77;21,1;31,45
185;17;15,47;16,88;21,1;31,45
186;17;7,3;18,99;21,1;31,45
187;17;5,6;21,1;21,1;31,45
188;18;46,79;0;26;45,58
189;18;42,97;2,6;26;45,58
190;18;45,49;5,2;26;45,58
191;18;38,39;7,8;26;45,58
192;18;37;10,4;26;45,58
193;18;36;13;26;45,58
194;18;30,37;15,6;26;45,58
195;18;20,88;18,2;26;45,58
196;18;15,85;20,8;26;45,58
197;18;7,5;23,4;26;45,58
198;18;4,4;26;26;45,58
199;19;25;0;16,9;22,92
200;19;22;1,69;16,9;22,92
201;19;20,5;3,38;16,9;22,92
202;19;20,37;5,07;16,9;22,92
203;19;17,83;6,76;16,9;22,92
204;19;16,3;8,45;16,9;22,92
205;19;15,92;10,14;16,9;22,92
206;19;13,24;11,83;16,9;22,92
207;19;7,3;13,52;16,9;22,92
208;19;6,2;15,21;16,9;22,92
209;19;2,8;16,9;16,9;22,92
210;20;41,06;0;23,96;34,54
211;20;32,31;2,4;23,96;34,54
212;20;29,67;4,79;23,96;34,54
213;20;27,53;7,19;23,96;34,54
214;20;28,71;9,58;23,96;34,54
215;20;25,31;11,98;23,96;34,54
216;20;25,08;14,38;23,96;34,54
217;20;17,51;16,77;23,96;34,54
218;20;9,23;19,17;23,96;34,54
219;20;8,72;21,56;23,96;34,54
220;20;0,03;23,96;23,96;34,54
221;21;48,7;0;24,6;44,56
222;21;42,3;2,46;24,6;44,56
223;21;38,1;4,92;24,6;44,56
224;21;26,3;7,38;24,6;44,56
225;21;27,2;9,84;24,6;44,56
226;21;26,7;12,3;24,6;44,56
227;21;24,3;14,76;24,6;44,56
228;21;21,2;17,22;24,6;44,56
229;21;9,6;19,68;24,6;44,56
230;21;6,7;22,14;24,6;44,56
231;21;0,03;24,6;24,6;44,56
232;22;20,85;0;16,2;15,44
233;22;14,29;1,62;16,2;15,44
234;22;13,69;3,24;16,2;15,44
235;22;13,2;4,86;16,2;15,44
236;22;12,4;6,48;16,2;15,44
237;22;11,6;8,1;16,2;15,44
238;22;8,8;9,72;16,2;15,44
239;22;7,8;11,34;16,2;15,44
240;22;5,1;12,96;16,2;15,44
241;22;2,58;14,58;16,2;15,44
242;22;0,03;16,2;16,2;15,44
243;23;8,85;0;9,8;7,89
244;23;8,05;0,98;9,8;7,89
245;23;7,8;1,96;9,8;7,89
246;23;6,2;2,94;9,8;7,89
247;23;5,8;3,92;9,8;7,89
248;23;5,5;4,9;9,8;7,89
249;23;4,4;5,88;9,8;7,89
250;23;4,3;6,86;9,8;7,89
251;23;3,8;7,84;9,8;7,89
252;23;3;8,82;9,8;7,89
253;23;0,03;9,8;9,8;7,89
254;24;48,57;0;19,7;35,17
255;24;32,4;1,97;19,7;35,17
256;24;30,8;3,94;19,7;35,17
257;24;31,6;5,91;19,7;35,17
258;24;30,2;7,88;19,7;35,17
259;24;24,8;9,85;19,7;35,17
260;24;16,6;11,82;19,7;35,17
261;24;15,3;13,79;19,7;35,17
262;24;10,8;15,76;19,7;35,17
263;24;4,5;17,73;19,7;35,17
264;24;0,03;19,7;19,7;35,17
265;25;57,68;0;32;52,39
266;25;49,5;3,2;32;52,39
267;25;49,25;6,4;32;52,39
268;25;48;9,6;32;52,39
269;25;44;12,8;32;52,39
270;25;36,25;16;32;52,39
271;25;29,5;19,2;32;52,39
272;25;27,5;22,4;32;52,39
273;25;22,25;25,6;32;52,39
274;25;11,5;28,8;32;52,39
275;25;0,03;32;32;52,39
276;26;27,82;0;23,7;24,51
277;26;26,8;2,37;23,7;24,51
278;26;24,73;4,74;23,7;24,51
279;26;21,2;7,11;23,7;24,51
280;26;20,5;9,48;23,7;24,51
281;26;18,8;11,85;23,7;24,51
282;26;14;14,22;23,7;24,51
283;26;13,8;16,59;23,7;24,51
284;26;12,5;18,96;23,7;24,51
285;26;3;21,33;23,7;24,51
286;26;0,03;23,7;23,7;24,51
287;27;71,62;0;23,9;69,07
288;27;63;2,39;23,9;69,07
289;27;53,5;4,78;23,9;69,07
290;27;53,5;7,17;23,9;69,07
291;27;52,6;9,56;23,9;69,07
292;27;44;11,95;23,9;69,07
293;27;40,26;14,34;23,9;69,07
294;27;20,81;16,73;23,9;69,07
295;27;17,8;19,12;23,9;69,07
296;27;11;21,51;23,9;69,07
297;27;0,03;23,9;23,9;69,07
298;28;25,72;0;21;20,75
299;28;19,04;2,1;21;20,75
300;28;18,34;4,2;21;20,75
301;28;18,02;6,3;21;20,75
302;28;16,3;8,4;21;20,75
303;28;16,68;10,5;21;20,75
304;28;14,39;12,6;21;20,75
305;28;11,59;14,7;21;20,75
306;28;8,59;16,8;21;20,75
307;28;5,41;18,9;21;20,75
308;28;0,03;21;21;20,75
309;29;22,79;0;20,03;22,79
310;29;21,71;2;20,03;22,79
311;29;20,18;4,01;20,03;22,79
312;29;18,27;6,01;20,03;22,79
313;29;16,55;8,01;20,03;22,79
314;29;16,23;10,02;20,03;22,79
315;29;14,32;12,02;20,03;22,79
316;29;11,4;14,02;20,03;22,79
317;29;8,85;16,02;20,03;22,79
318;29;3,76;18,03;20,03;22,79
319;29;0,03;20,03;20,03;22,79
320;30;31,7;0;22,8;26,93
321;30;24,32;2,28;22,8;26,93
322;30;21,96;4,56;22,8;26,93
323;30;23;6,84;22,8;26,93
324;30;20,69;9,12;22,8;26,93
325;30;19,1;11,4;22,8;26,93
326;30;17,06;13,68;22,8;26,93
327;30;16,36;15,96;22,8;26,93
328;30;13,24;18,24;22,8;26,93
329;30;8,91;20,52;22,8;26,93
330;30;0,03;22,8;22,8;26,93
331;31;23,11;0;16,4;21,65
332;31;21,17;1,64;16,4;21,65
333;31;19,74;3,28;16,4;21,65
334;31;19,13;4,92;16,4;21,65
335;31;16,39;6,56;16,4;21,65
336;31;14,64;8,2;16,4;21,65
337;31;12,7;9,84;16,4;21,65
338;31;11,27;11,48;16,4;21,65
339;31;6,94;13,12;16,4;21,65
340;31;4,2;14,76;16,4;21,65
341;31;0,03;16,4;16,4;21,65
342;32;22,09;0;20,4;20,69
343;32;19,23;2,04;20,4;20,69
344;32;15,92;4,08;20,4;20,69
345;32;17;6,12;20,4;20,69
346;32;15,6;8,16;20,4;20,69
347;32;12,41;10,2;20,4;20,69
348;32;11,27;12,24;20,4;20,69
349;32;9,42;14,28;20,4;20,69
350;32;7,96;16,32;20,4;20,69
351;32;3,18;18,36;20,4;20,69
352;32;0,03;20,4;20,4;20,69
353;33;22,73;0;23;22,47
354;33;19,99;2,3;23;22,47
355;33;19,16;4,6;23;22,47
356;33;17,7;6,9;23;22,47
357;33;20,75;9,2;23;22,47
358;33;15,34;11,5;23;22,47
359;33;13,88;13,8;23;22,47
360;33;11,21;16,1;23;22,47
361;33;4,07;18,4;23;22,47
362;33;3,66;20,7;23;22,47
363;33;0,03;23;23;22,47
364;34;38,83;0;23,3;32,18
365;34;32,12;2,33;23,3;32,18
366;34;29,29;4,66;23,3;32,18
367;34;26,87;6,99;23,3;32,18
368;34;25,27;9,32;23,3;32,18
369;34;20,56;11,65;23,3;32,18
370;34;16,17;13,98;23,3;32,18
371;34;14,8;16,31;23,3;32,18
372;34;10,76;18,64;23,3;32,18
373;34;8,66;20,97;23,3;32,18
374;34;1,46;23,3;23,3;32,18
375;35;23,81;0;20,8;22,03
376;35;20,69;2,08;20,8;22,03
377;35;19,29;4,16;20,8;22,03
378;35;18,46;6,24;20,8;22,03
379;35;18,34;8,32;20,8;22,03
380;35;18,14;10,4;20,8;22,03
381;35;15,66;12,48;20,8;22,03
382;35;11,4;14,56;20,8;22,03
383;35;8,72;16,64;20,8;22,03
384;35;4,46;18,72;20,8;22,03
385;35;0,03;20,8;20,8;22,03
386;36;24,45;0;16,18;23,87
387;36;25;1,62;16,18;23,87
388;36;22,47;3,24;16,18;23,87
389;36;23,24;4,85;16,18;23,87
390;36;16,49;6,47;16,18;23,87
391;36;13,37;8,09;16,18;23,87
392;36;10,25;9,71;16,18;23,87
393;36;8,28;11,33;16,18;23,87
394;36;6,68;12,94;16,18;23,87
395;36;6,43;14,56;16,18;23,87
396;36;3,25;16,18;16,18;23,87
397;37;16,04;0;12,68;14,45
398;37;14,52;1,27;12,68;14,45
399;37;13,94;2,54;12,68;14,45
400;37;13,37;3,8;12,68;14,45
401;37;12,86;5,07;12,68;14,45
402;37;11,84;6,34;12,68;14,45
403;37;11,97;7,61;12,68;14,45
404;37;5,35;8,88;12,68;14,45
405;37;4,07;10,14;12,68;14,45
406;37;3,63;11,41;12,68;14,45
407;37;0,3;12,68;12,68;14,45
408;38;34,7;0;26,3;32,79
409;38;29,16;2,63;26,3;32,79
410;38;27,69;5,26;26,3;32,79
411;38;26,99;7,89;26,3;32,79
412;38;25,78;10,52;26,3;32,79
413;38;20,69;13,15;26,3;32,79
