;No_.arbol;di;hi;H;D
414;38;18,27;15,78;26,3;32,79
415;38;17,57;18,41;26,3;32,79
416;38;17;21,04;26,3;32,79
417;38;4,07;23,67;26,3;32,79
418;38;0,03;26,3;26,3;32,79
419;39;32,79;0;18,92;28,97
420;39;27;1,89;18,92;28,97
421;39;24,63;3,78;18,92;28,97
422;39;22,5;5,68;18,92;28,97
423;39;21,5;7,57;18,92;28,97
424;39;22;9,46;18,92;28,97
425;39;22,8;11,35;18,92;28,97
426;39;13;13,24;18,92;28,97
427;39;16,6;15,14;18,92;28,97
428;39;11;17,03;18,92;28,97
429;39;0,03;18,92;18,92;28,97
430;40;47,43;0;23,45;39,15
431;40;39,53;2,35;23,45;39,15
432;40;38;4,69;23,45;39,15
433;40;33,36;7,04;23,45;39,15
434;40;32,15;9,38;23,45;39,15
435;40;30;11,73;23,45;39,15
436;40;24,5;14,07;23,45;39,15
437;40;10,31;16,42;23,45;39,15
438;40;7,45;18,76;23,45;39,15
439;40;4,01;21,11;23,45;39,15
440;40;1,56;23,45;23,45;39,15
441;41;16,3;0;15,05;14,8
442;41;14,64;1,51;15,05;14,8
443;41;13,88;3,01;15,05;14,8
444;41;13,24;4,52;15,05;14,8
445;41;13,24;6,02;15,05;14,8
446;41;12,48;7,53;15,05;14,8
447;41;9,23;9,03;15,05;14,8
448;41;10,31;10,54;15,05;14,8
449;41;7,26;12,04;15,05;14,8
450;41;3,82;13,55;15,05;14,8
451;41;2,23;15,05;15,05;14,8
452;42;47,81;0;18,3;35,21
453;42;35,21;1,83;18,3;35,21
454;42;30,3;3,66;18,3;35,21
455;42;30,5;5,49;18,3;35,21
456;42;29,41;7,32;18,3;35,21
457;42;20,44;9,15;18,3;35,21
458;42;21,84;10,98;18,3;35,21
459;42;20,37;12,81;18,3;35,21
460;42;16,04;14,64;18,3;35,21
461;42;11,84;16,47;18,3;35,21
462;42;6,43;18,3;18,3;35,21
463;43;20,25;0;20,8;18,14
464;43;17,83;2,08;20,8;18,14
465;43;17,32;4,16;20,8;18,14
466;43;16,11;6,24;20,8;18,14
467;43;16,17;8,32;20,8;18,14
468;43;13,69;10,4;20,8;18,14
469;43;12,54;12,48;20,8;18,14
470;43;11,4;14,56;20,8;18,14
471;43;8,47;16,64;20,8;18,14
472;43;4,5;18,72;20,8;18,14
473;43;2,5;20,8;20,8;18,14
474;44;12,92;0;14,4;11,33
475;44;11,21;1,44;14,4;11,33
476;44;10,76;2,88;14,4;11,33
477;44;10,76;4,32;14,4;11,33
478;44;10,06;5,76;14,4;11,33
479;44;9,23;7,2;14,4;11,33
480;44;8,47;8,64;14,4;11,33
481;44;8,34;10,08;14,4;11,33
482;44;3,3;11,52;14,4;11,33
483;44;3,1;12,96;14,4;11,33
484;44;1,1;14,4;14,4;11,33
485;45;37,56;0;21,5;33,74
486;45;30,94;2,15;21,5;33,74
487;45;30,05;4,3;21,5;33,74
488;45;23,56;6,45;21,5;33,74
489;45;23,24;8,6;21,5;33,74
490;45;21,39;10,75;21,5;33,74
491;45;19,35;12,9;21,5;33,74
492;45;17,73;15,05;21,5;33,74
493;45;15,53;17,2;21,5;33,74
494;45;9,61;19,35;21,5;33,74
495;45;0,03;21,5;21,5;33,74
496;46;17,19;0;12;14,64
497;46;14,58;1,2;12;14,64
498;46;13,43;2,4;12;14,64
499;46;13,24;3,6;12;14,64
500;46;13,75;4,8;12;14,64
501;46;12,73;6;12;14,64
502;46;8,02;7,2;12;14,64
503;46;7,96;8,4;12;14,64
504;46;4,84;9,6;12;14,64
505;46;3,25;10,8;12;14,64
506;46;0,03;12;12;14,64
507;47;42,65;0;30,9;38,83
508;47;36,86;3,09;30,9;38,83
509;47;33,3;6,18;30,9;38,83
510;47;31;9,27;30,9;38,83
511;47;31,1;12,36;30,9;38,83
512;47;30,62;15,45;30,9;38,83
513;47;25,27;18,54;30,9;38,83
514;47;19,48;21,63;30,9;38,83
515;47;14,52;24,72;30,9;38,83
516;47;8,91;27,81;30,9;38,83
517;47;4,52;30,9;30,9;38,83
518;48;31,77;0;22,62;26,92
519;48;25,78;2,26;22,62;26,92
520;48;24,19;4,52;22,62;26,92
521;48;23,24;6,79;22,62;26,92
522;48;22,35;9,05;22,62;26,92
523;48;21,14;11,31;22,62;26,92
524;48;19,58;13,57;22,62;26,92
525;48;17,95;15,83;22,62;26,92
526;48;7,51;18,1;22,62;26,92
527;48;6,24;20,36;22,62;26,92
528;48;3,18;22,62;22,62;26,92
529;49;28,9;0;21,22;26,93
530;49;25,97;2,12;21,22;26,93
531;49;23,68;4,24;21,22;26,93
532;49;21,77;6,37;21,22;26,93
533;49;22,09;8,49;21,22;26,93
534;49;18,14;10,61;21,22;26,93
535;49;18,75;12,73;21,22;26,93
536;49;14,96;14,85;21,22;26,93
537;49;11,91;16,98;21,22;26,93
538;49;4,46;19,1;21,22;26,93
539;49;0,32;21,22;21,22;26,93
540;50;23,56;0;16,21;20,95
541;50;18,78;1,62;16,21;20,95
542;50;18,84;3,24;16,21;20,95
543;50;15;4,86;16,21;20,95
544;50;16,49;6,48;16,21;20,95
545;50;14,45;8,11;16,21;20,95
546;50;13,82;9,73;16,21;20,95
547;50;12,61;11,35;16,21;20,95
548;50;8,09;12,97;16,21;20,95
549;50;5,92;14,59;16,21;20,95
550;50;0,64;16,21;16,21;20,95
551;51;18,72;0;15,9;14,39
552;51;12,8;1,59;15,9;14,39
553;51;14,07;3,18;15,9;14,39
554;51;13,05;4,77;15,9;14,39
555;51;12,41;6,36;15,9;14,39
556;51;11,27;7,95;15,9;14,39
557;51;10,63;9,54;15,9;14,39
558;51;9,61;11,13;15,9;14,39
559;51;7,26;12,72;15,9;14,39
560;51;4,2;14,31;15,9;14,39
561;51;0,64;15,9;15,9;14,39
562;52;18,84;0;17,83;18,78
563;52;15,41;1,78;17,83;18,78
564;52;15,34;3,57;17,83;18,78
565;52;13,62;5,35;17,83;18,78
566;52;13,11;7,13;17,83;18,78
567;52;12,22;8,92;17,83;18,78
568;52;10,95;10,7;17,83;18,78
569;52;9,99;12,48;17,83;18,78
570;52;7,38;14,26;17,83;18,78
571;52;3,95;16,05;17,83;18,78
572;52;0,32;17,83;17,83;18,78
573;53;24,26;0;17,6;22,6
574;53;22,09;1,76;17,6;22,6
575;53;19,99;3,52;17,6;22,6
576;53;18,65;5,28;17,6;22,6
577;53;17,95;7,04;17,6;22,6
578;53;16,49;8,8;17,6;22,6
579;53;15,15;10,56;17,6;22,6
580;53;11,91;12,32;17,6;22,6
581;53;5,41;14,08;17,6;22,6
582;53;5,03;15,84;17,6;22,6
583;53;0,86;17,6;17,6;22,6
584;54;35,14;0;22,1;30,81
585;54;29,86;2,21;22,1;30,81
586;54;28,2;4,42;22,1;30,81
587;54;26,8;6,63;22,1;30,81
588;54;28,27;8,84;22,1;30,81
589;54;23,24;11,05;22,1;30,81
590;54;19,26;13,26;22,1;30,81
591;54;17,99;15,47;22,1;30,81
592;54;14,39;17,68;22,1;30,81
593;54;4,32;19,89;22,1;30,81
594;54;0,41;22,1;22,1;30,81
595;55;14,45;0;11;11,81
596;55;12,54;1,1;11;11,81
597;55;10,5;2,2;11;11,81
598;55;9,5;3,3;11;11,81
599;55;9;4,4;11;11,81
600;55;6,7;5,5;11;11,81
601;55;6,1;6,6;11;11,81
602;55;4,88;7,7;11;11,81
603;55;4;8,8;11;11,81
604;55;2;9,9;11;11,81
605;55;0,8;11;11;11,81
606;56;25,78;0;16;24,83
607;56;23,87;1,6;16;24,83
608;56;21,26;3,2;16;24,83
609;56;19;4,8;16;24,83
610;56;19,99;6,4;16;24,83
611;56;19;8;16;24,83
612;56;16,74;9,6;16;24,83
613;56;6,37;11,2;16;24,83
614;56;3,18;12,8;16;24,83
615;56;2,99;14,4;16;24,83
616;56;0,5;16;16;24,83
617;57;21,2;0;14,7;18,46
618;57;18,46;1,47;14,7;18,46
619;57;17,3;2,94;14,7;18,46
620;57;12;4,41;14,7;18,46
621;57;12,29;5,88;14,7;18,46
622;57;11,52;7,35;14,7;18,46
623;57;4,84;8,82;14,7;18,46
624;57;4,27;10,29;14,7;18,46
625;57;3,63;11,76;14,7;18,46
626;57;1,97;13,23;14,7;18,46
627;57;0,78;14,7;14,7;18,46
628;58;19,16;0;9,67;19,16
629;58;19;0,97;9,67;19,16
630;58;16,36;1,93;9,67;19,16
631;58;15,47;2,9;9,67;19,16
632;58;13,75;3,87;9,67;19,16
633;58;10,31;4,84;9,67;19,16
634;58;4,2;5,8;9,67;19,16
635;58;3,63;6,77;9,67;19,16
636;58;2,36;7,74;9,67;19,16
637;58;0,11;8,7;9,67;19,16
638;58;0,03;9,67;9,67;19,16
639;59;22,54;0;13,63;17,25
640;59;17,06;1,36;13,63;17,25
641;59;15;2,73;13,63;17,25
642;59;13,18;4,09;13,63;17,25
643;59;13,24;5,45;13,63;17,25
644;59;11,56;6,82;13,63;17,25
645;59;12,06;8,18;13,63;17,25
646;59;7,7;9,54;13,63;17,25
647;59;5,47;10,9;13,63;17,25
648;59;0,74;12,27;13,63;17,25
649;59;0,03;13,63;13,63;17,25
650;60;19,74;0;15,62;22,54
651;60;18,5;1,56;15,62;22,54
652;60;16,3;3,12;15,62;22,54
653;60;15,92;4,69;15,62;22,54
654;60;15,47;6,25;15,62;22,54
655;60;15,15;7,81;15,62;22,54
656;60;10,44;9,37;15,62;22,54
657;60;6,94;10,93;15,62;22,54
658;60;3,25;12,5;15,62;22,54
659;60;2,55;14,06;15,62;22,54
660;60;0,25;15,62;15,62;22,54
661;61;20,05;0;13,3;17,06
662;61;16,93;1,33;13,3;17,06
663;61;15,73;2,66;13,3;17,06
664;61;14,9;3,99;13,3;17,06
665;61;14,96;5,32;13,3;17,06
666;61;13,15;6,65;13,3;17,06
667;61;9,71;7,98;13,3;17,06
668;61;8,66;9,31;13,3;17,06
669;61;6,05;10,64;13,3;17,06
670;61;3,5;11,97;13,3;17,06
671;61;0,38;13,3;13,3;17,06
672;62;20,88;0;18,65;18,02
673;62;17,95;1,87;18,65;18,02
674;62;16;3,73;18,65;18,02
675;62;14,83;5,6;18,65;18,02
676;62;14,96;7,46;18,65;18,02
677;62;12,86;9,33;18,65;18,02
678;62;10,89;11,19;18,65;18,02
679;62;10,06;13,06;18,65;18,02
680;62;6,37;14,92;18,65;18,02
681;62;3,69;16,79;18,65;18,02
682;62;1,24;18,65;18,65;18,02
683;63;25,47;0;18;22,92
684;63;22,35;1,8;18;22,92
685;63;22,51;3,6;18;22,92
686;63;19,86;5,4;18;22,92
687;63;19,74;7,2;18;22,92
688;63;18,02;9;18;22,92
689;63;18,97;10,8;18;22,92
690;63;18,48;12,6;18;22,92
691;63;14,9;14,4;18;22,92
692;63;9,29;16,2;18;22,92
693;63;0,59;18;18;22,92
694;64;18,78;0;26,4;14,64
695;64;13,5;2,64;26,4;14,64
696;64;12,99;5,28;26,4;14,64
697;64;12,48;7,92;26,4;14,64
698;64;11,71;10,56;26,4;14,64
699;64;11,94;13,2;26,4;14,64
700;64;11,78;15,84;26,4;14,64
701;64;5,41;18,48;26,4;14,64
702;64;5,25;21,12;26,4;14,64
703;64;3,93;23,76;26,4;14,64
704;64;0,03;26,4;26,4;14,64
705;65;7,32;0;18,1;6,04
706;65;5,95;1,81;18,1;6,04
707;65;5,35;3,62;18,1;6,04
708;65;5,03;5,43;18,1;6,04
709;65;4,71;7,24;18,1;6,04
710;65;4,36;9,05;18,1;6,04
711;65;3,47;10,86;18,1;6,04
712;65;2,32;12,67;18,1;6,04
713;65;1,78;14,48;18,1;6,04
714;65;0,95;16,29;18,1;6,04
715;65;0,03;18,1;18,1;6,04
716;66;12;0;13,92;8,6
717;66;8,5;1,39;13,92;8,6
718;66;8,1;2,78;13,92;8,6
719;66;7,3;4,18;13,92;8,6
720;66;7,1;5,57;13,92;8,6
721;66;6,3;6,96;13,92;8,6
722;66;5,2;8,35;13,92;8,6
723;66;4;9,74;13,92;8,6
724;66;2,8;11,14;13,92;8,6
725;66;1,5;12,53;13,92;8,6
726;66;0,4;13,92;13,92;8,6
727;67;27,3;0;16,8;22,5
728;67;20,8;1,68;16,8;22,5
729;67;18,9;3,36;16,8;22,5
730;67;17,1;5,04;16,8;22,5
731;67;15,3;6,72;16,8;22,5
732;67;7,7;8,4;16,8;22,5
733;67;6,6;10,08;16,8;22,5
734;67;5,8;11,76;16,8;22,5
735;67;4,8;13,44;16,8;22,5
736;67;2,3;15,12;16,8;22,5
737;67;0,2;16,8;16,8;22,5
738;68;35,5;0;20,3;22,6
739;68;22,6;2,03;20,3;22,6
740;68;22,2;4,06;20,3;22,6
741;68;21,9;6,09;20,3;22,6
742;68;20,7;8,12;20,3;22,6
743;68;19,5;10,15;20,3;22,6
744;68;18,9;12,18;20,3;22,6
745;68;14,6;14,21;20,3;22,6
746;68;12,4;16,24;20,3;22,6
747;68;3,4;18,27;20,3;22,6
748;68;0,4;20,3;20,3;22,6
749;69;23,6;0;21,04;20,5
750;69;19,3;2,1;21,04;20,5
751;69;18,1;4,21;21,04;20,5
752;69;16,9;6,31;21,04;20,5
753;69;16;8,42;21,04;20,5
754;69;13,1;10,52;21,04;20,5
755;69;11,6;12,62;21,04;20,5
756;69;8,1;14,73;21,04;20,5
757;69;7,6;16,83;21,04;20,5
758;69;3,7;18,94;21,04;20,5
759;69;0,1;21,04;21,04;20,5
760;70;18,4;0;18,95;14,5
761;70;13,7;1,9;18,95;14,5
762;70;11,5;3,79;18,95;14,5
763;70;11,4;5,69;18,95;14,5
764;70;10,2;7,58;18,95;14,5
765;70;10,2;9,48;18,95;14,5
766;70;8;11,37;18,95;14,5
767;70;7,7;13,27;18,95;14,5
768;70;5,6;15,16;18,95;14,5
769;70;3;17,06;18,95;14,5
770;70;0,3;18,95;18,95;14,5
771;71;12,3;0;13,39;10,2
772;71;10,2;1,34;13,39;10,2
773;71;9,5;2,68;13,39;10,2
774;71;8,8;4,02;13,39;10,2
775;71;8,2;5,36;13,39;10,2
776;71;7,6;6,7;13,39;10,2
777;71;6,3;8,03;13,39;10,2
778;71;5,6;9,37;13,39;10,2
779;71;3,9;10,71;13,39;10,2
780;71;2,3;12,05;13,39;10,2
781;71;0,1;13,39;13,39;10,2
782;72;11,8;0;11,84;8,9
783;72;9,1;1,18;11,84;8,9
784;72;8,5;2,37;11,84;8,9
785;72;8;3,55;11,84;8,9
786;72;9,2;4,74;11,84;8,9
787;72;8;5,92;11,84;8,9
788;72;6,3;7,1;11,84;8,9
789;72;6,1;8,29;11,84;8,9
790;72;2,6;9,47;11,84;8,9
791;72;1,3;10,66;11,84;8,9
792;72;0,4;11,84;11,84;8,9
793;73;11,7;0;8,64;7,8
794;73;7,9;0,86;8,64;7,8
795;73;8,1;1,73;8,64;7,8
796;73;7;2,59;8,64;7,8
797;73;6,3;3,46;8,64;7,8
798;73;6,2;4,32;8,64;7,8
799;73;6,5;5,18;8,64;7,8
800;73;5,6;6,05;8,64;7,8
801;73;3,6;6,91;8,64;7,8
802;73;2,1;7,78;8,64;7,8
803;73;0,2;8,64;8,64;7,8
804;74;16,4;0;14,41;10,3
805;74;10,3;1,44;14,41;10,3
806;74;9,8;2,88;14,41;10,3
807;74;9,8;4,32;14,41;10,3
808;74;8,9;5,76;14,41;10,3
809;74;8,2;7,21;14,41;10,3
810;74;7,5;8,65;14,41;10,3
811;74;6,4;10,09;14,41;10,3
812;74;4,1;11,53;14,41;10,3
813;74;2;12,97;14,41;10,3
814;74;0,1;14,41;14,41;10,3
815;75;13,2;0;15;11,2
816;75;11,1;1,5;15;11,2
817;75;11;3;15;11,2
818;75;10,7;4,5;15;11,2
819;75;10,3;6;15;11,2
820;75;9,7;7,5;15;11,2
821;75;8,5;9;15;11,2
822;75;7,7;10,5;15;11,2
823;75;5,5;12;15;11,2
824;75;3,8;13,5;15;11,2
825;75;0,4;15;15;11,2