"";"Localidad";"Ind_localidad";"DAP_cm";"Altura_m";"WD";"X";"Y";"Parcela"
"8896";"Caicedo";"15_362";17,38;NA;0,5392;23,0807;30,1009;"Caicedo_2_2"
"8901";"Caicedo";"15_367";11,43;NA;0,563114975;23,0087;32,6875;"Caicedo_2_2"
"8907";"Caicedo";"15_373";16,46;NA;0,563114975;22,7071;35,9643;"Caicedo_2_2"
"8912";"Caicedo";"15_379";33,39;NA;0,539081638;24,0325;36,4745;"Caicedo_2_2"
"8917";"Caicedo";"15_384";13,11;NA;0,405041667;27,5315;35,5687;"Caicedo_2_2"
"8922";"Caicedo";"15_389";13,18;NA;0,563114975;30,8881;31,1369;"Caicedo_2_2"
"8927";"Caicedo";"15_394";11,4;NA;0,615666667;30,2261;36,0225;"Caicedo_2_2"
"8932";"Caicedo";"15_402";17,41;15;0,563114975;38,1889;37,5845;"Caicedo_2_2"
"8937";"Caicedo";"15_407";20,63;NA;0,58;36,6665;33,7951;"Caicedo_2_2"
"8942";"Caicedo";"15_413";13,43;NA;0,47;36,7631;29,7969;"Caicedo_2_2"
"8947";"Caicedo";"15_418";11,4;NA;0,563114975;22,9565;41,9861;"Caicedo_2_3"
"8952";"Caicedo";"15_423";24,06;20;0,611854167;23,5847;45,0883;"Caicedo_2_3"
"8957";"Caicedo";"15_428";12,92;NA;0,69;27,7555;48,8699;"Caicedo_2_3"
"8962";"Caicedo";"15_433";13,47;15;0,563114975;26,2231;41,6967;"Caicedo_2_3"
"8967";"Caicedo";"15_438";10,15;NA;0,69;21,2047;59,4901;"Caicedo_2_3"
"8972";"Caicedo";"15_443";12,57;NA;0,405041667;27,5813;55,2517;"Caicedo_2_3"
"8977";"Caicedo";"15_448";27,06;NA;0,539081638;34,5015;54,6411;"Caicedo_2_3"
"8982";"Caicedo";"15_453";21,36;16;0,539081638;35,2519;55,5371;"Caicedo_2_3"
"8987";"Caicedo";"15_458";13,47;NA;0,539081638;38,6123;57,2253;"Caicedo_2_3"
"8992";"Caicedo";"15_463";12,1;14;0,590807018;38,0289;54,8417;"Caicedo_2_3"
"8997";"Caicedo";"15_468";25,15;16;0,539081638;36,5047;50,7993;"Caicedo_2_3"
"9002";"Caicedo";"15_473";10,57;NA;0,395;31,7381;44,7953;"Caicedo_2_3"
"9007";"Caicedo";"15_478";17,89;NA;0,5392;39,1045;48,5957;"Caicedo_2_3"
"9012";"Caicedo";"15_483";10,82;NA;0,611854167;20,5215;65,2423;"Caicedo_2_4"
"9017";"Caicedo";"15_488";12,92;13;0,611854167;25,0331;66,3061;"Caicedo_2_4"
"9022";"Caicedo";"15_493";14,93;13;0,563114975;28,7215;62,5695;"Caicedo_2_4"
"9027";"Caicedo";"15_498";14,99;NA;0,405041667;23,3653;70,2061;"Caicedo_2_4"
"9032";"Caicedo";"15_503";13,47;NA;0,611854167;22,8727;79,3873;"Caicedo_2_4"
"9037";"Caicedo";"15_508";17,86;NA;0,539081638;27,7015;77,4417;"Caicedo_2_4"
"9042";"Caicedo";"15_514";14,58;14;0,771333333;34,3375;72,1263;"Caicedo_2_4"
"9047";"Caicedo";"15_519";12,16;NA;0,5392;32,4237;77,7603;"Caicedo_2_4"
"9052";"Caicedo";"15_525";22,28;NA;0,590804235;39,7731;70,0557;"Caicedo_2_4"
"9057";"Caicedo";"15_530";20,72;14;0,539081638;31,1103;62,9117;"Caicedo_2_4"
"9062";"Caicedo";"15_535";16,23;15;0,611854167;38,0613;68,1985;"Caicedo_2_4"
"9067";"Caicedo";"15_540";17,73;13;0,563114975;22,2701;85,0055;"Caicedo_2_5"
"9072";"Caicedo";"15_546";13,31;NA;0,55;26,4607;84,9981;"Caicedo_2_5"
"9077";"Caicedo";"15_551";25,78;NA;0,539081638;24,2391;90,2133;"Caicedo_2_5"
"9082";"Caicedo";"15_556";14,52;NA;0,611854167;22,3141;96,8785;"Caicedo_2_5"
"9088";"Caicedo";"15_562";25,08;NA;0,408433333;27,2753;98,0361;"Caicedo_2_5"
"9095";"Caicedo";"15_569";13,53;13,5;0,590804235;30,1059;90,1819;"Caicedo_2_5"
"9101";"Caicedo";"15_575";16,55;NA;0,69;30,2781;96,9957;"Caicedo_2_5"
"9107";"Caicedo";"15_583";15,63;NA;0,611854167;31,6717;83,4117;"Caicedo_2_5"
"9114";"Caicedo";"15_590";27,38;NA;0,539081638;40,8177;4,0979;"Caicedo_3_1"
"9119";"Caicedo";"15_595";13,97;NA;0,590804235;48,6965;9,8531;"Caicedo_3_1"
"9124";"Caicedo";"15_600";10;NA;0,3935;47,3033;1,4645;"Caicedo_3_1"
"9129";"Caicedo";"15_605";11,21;NA;0,453333333;40,0907;10,7055;"Caicedo_3_1"
"9134";"Caicedo";"15_610";18,4;13;0,590804235;40,7371;19,8765;"Caicedo_3_1"
"9139";"Caicedo";"15_615";36,89;21;0,408433333;54,1067;13,9241;"Caicedo_3_1"
"9144";"Caicedo";"15_620";17,44;NA;0,3935;59,2593;18,3267;"Caicedo_3_1"
"9149";"Caicedo";"15_626";19,04;NA;0,339835034;54,3689;3,4893;"Caicedo_3_1"
"9155";"Caicedo";"15_633";11,59;13;0,47;56,1755;5,1077;"Caicedo_3_1"
"9160";"Caicedo";"15_638";10,35;NA;0,590804235;42,5677;22,6409;"Caicedo_3_2"
"9165";"Caicedo";"15_643";29,89;22;0,504583333;48,5921;27,7123;"Caicedo_3_2"
"9170";"Caicedo";"15_648";14,96;NA;0,467139912;48,1935;24,0681;"Caicedo_3_2"
"9175";"Caicedo";"15_653";16,55;NA;0,611854167;42,6405;34,3851;"Caicedo_3_2"
"9180";"Caicedo";"15_658";11,78;NA;0,590804235;48,5109;39,1945;"Caicedo_3_2"
"9185";"Caicedo";"15_663";10;NA;0,563114975;54,7925;35,3815;"Caicedo_3_2"
"9190";"Caicedo";"15_670";24,1;16;0,539081638;59,0445;30,1807;"Caicedo_3_2"
"9195";"Caicedo";"15_675";10,22;NA;0,629222222;51,8397;25,6069;"Caicedo_3_2"
"9201";"Caicedo";"15_681";33,81;22;0,5893125;56,6501;25,1925;"Caicedo_3_2"
"9206";"Caicedo";"15_687";11,81;NA;0,590804235;44,0635;43,8155;"Caicedo_3_3"
"9211";"Caicedo";"15_692";17,99;20;0,611854167;41,3475;42,4323;"Caicedo_3_3"
"9216";"Caicedo";"15_697";12,45;NA;0,771333333;48,8839;48,0185;"Caicedo_3_3"
"9221";"Caicedo";"15_702";10,92;NA;0,69;48,1807;42,6105;"Caicedo_3_3"
"9226";"Caicedo";"15_708";35,87;NA;0,539081638;41,4559;53,5217;"Caicedo_3_3"
"9231";"Caicedo";"15_713";26,36;16;0,5392;44,3957;56,1109;"Caicedo_3_3"
"9236";"Caicedo";"15_718";38,83;NA;0,71;48,5769;55,7531;"Caicedo_3_3"
"9241";"Caicedo";"15_723";12,06;NA;0,563114975;53,5149;51,8707;"Caicedo_3_3"
"9246";"Caicedo";"15_728";21,45;NA;0,539081638;55,4297;57,6799;"Caicedo_3_3"
"9251";"Caicedo";"15_733";22,47;16;0,539081638;56,8543;55,5009;"Caicedo_3_3"
"9256";"Caicedo";"15_738";19,35;15;0,3954;56,2729;54,0151;"Caicedo_3_3"
"9261";"Caicedo";"15_744";12,99;NA;0,590804235;54,8335;46,2579;"Caicedo_3_3"
"9266";"Caicedo";"15_749";20,72;NA;0,590804235;44,0683;64,8871;"Caicedo_3_4"
"9271";"Caicedo";"15_754";10,35;NA;0,563114975;48,1387;68,9839;"Caicedo_3_4"
"9276";"Caicedo";"15_759";11,68;NA;0,563114975;44,9777;70,8927;"Caicedo_3_4"
"9281";"Caicedo";"15_764";17,51;14;0,539081638;40,4401;77,8933;"Caicedo_3_4"
"9286";"Caicedo";"15_769";11,43;NA;0,5392;46,2341;78,2381;"Caicedo_3_4"
"9291";"Caicedo";"15_774";26,61;17,8;0,71;49,2295;70,8265;"Caicedo_3_4"
"9296";"Caicedo";"15_779";15,82;NA;0,49;52,8023;73,9573;"Caicedo_3_4"
"9301";"Caicedo";"15_784";17,76;15;0,563114975;58,8721;70,8667;"Caicedo_3_4"
"9306";"Caicedo";"15_790";12,86;NA;0,771333333;51,2157;67,8961;"Caicedo_3_4"
"9311";"Caicedo";"15_795";10;NA;0,611854167;58,5083;64,4149;"Caicedo_3_4"
"9316";"Caicedo";"15_800";12,7;NA;0,514030303;44,8659;84,0095;"Caicedo_3_5"
"9321";"Caicedo";"15_805";19,89;15;0,611854167;41,0623;88,0179;"Caicedo_3_5"
"9326";"Caicedo";"15_810";24,45;13;0,5392;44,7367;90,9339;"Caicedo_3_5"
"9331";"Caicedo";"15_816";40,59;15;0,5392;47,6213;94,2795;"Caicedo_3_5"
"9336";"Caicedo";"15_821";12,16;NA;0,5392;47,5937;91,8559;"Caicedo_3_5"
"9343";"Caicedo";"15_829";15,88;19;0,3954;59,8535;97,6979;"Caicedo_3_5"
"9348";"Caicedo";"15_834";45,23;NA;0,539081638;51,2297;82,4701;"Caicedo_3_5"
"9353";"Caicedo";"15_839";11,46;NA;0,31125;51,9949;88,2621;"Caicedo_3_5"
"9358";"Caicedo";"15_845";29;NA;0,611854167;64,8129;1,4743;"Caicedo_4_1"
"9363";"Caicedo";"15_850";10,03;NA;0,678;66,0767;7,8713;"Caicedo_4_1"
"9368";"Caicedo";"15_855";28,46;NA;0,43;66,9905;5,0135;"Caicedo_4_1"
"9373";"Caicedo";"15_862";31,99;21;0,69;67,8905;14,5213;"Caicedo_4_1"
"9378";"Caicedo";"15_867";13,66;14;0,405041667;72,5283;11,2721;"Caicedo_4_1"
"9383";"Caicedo";"15_872";22,79;NA;0,539081638;77,8227;19,7819;"Caicedo_4_1"
"9388";"Caicedo";"15_877";37,56;22;0,339835034;75,7013;13,9859;"Caicedo_4_1"
"9393";"Caicedo";"15_883";11,87;NA;0,8;79,1239;9,8315;"Caicedo_4_1"
"9399";"Caicedo";"15_889";12,73;NA;0,3935;61,4963;22,8277;"Caicedo_4_2"
"9404";"Caicedo";"15_894";10,28;13;0,563114975;61,9745;28,3493;"Caicedo_4_2"
"9409";"Caicedo";"15_899";31,32;NA;0,590804235;65,2475;26,3465;"Caicedo_4_2"
"9414";"Caicedo";"15_904";29,92;NA;0,590804235;65,1591;20,0687;"Caicedo_4_2"
"9420";"Caicedo";"15_911";24,73;NA;0,590804235;69,6075;35,8353;"Caicedo_4_2"
"9427";"Caicedo";"15_918";21,61;16;0,467139912;78,1811;35,5029;"Caicedo_4_2"
"9432";"Caicedo";"15_924";17,48;20;0,578086944;73,5939;24,3577;"Caicedo_4_2"
"9438";"Caicedo";"15_930";11,56;NA;0,590804235;77,1609;23,6247;"Caicedo_4_2"
"9443";"Caicedo";"15_935";15,25;NA;0,55;62,9691;46,5991;"Caicedo_4_3"
"9448";"Caicedo";"15_940";13,4;NA;0,45;65,4705;46,1161;"Caicedo_4_3"
"9453";"Caicedo";"15_946";10,09;14;0,69;62,2521;53,6297;"Caicedo_4_3"
"9458";"Caicedo";"15_951";29,06;NA;0,408433333;64,8969;58,9071;"Caicedo_4_3"
"9463";"Caicedo";"15_958";13,02;NA;0,585666667;69,2839;53,0825;"Caicedo_4_3"
"9468";"Caicedo";"15_963";17,86;19;0,590804235;73,5315;59,0331;"Caicedo_4_3"
"9473";"Caicedo";"15_968";13,82;15;0,408433333;74,1197;41,9239;"Caicedo_4_3"
"9478";"Caicedo";"15_973";23,97;21;0,467139912;75,8603;49,7629;"Caicedo_4_3"
"9483";"Caicedo";"15_979";18,21;20;0,629222222;76,4071;40,4127;"Caicedo_4_3"
"9488";"Caicedo";"15_985";13,82;NA;0,563114975;60,9379;68,3809;"Caicedo_4_4"
"9493";"Caicedo";"15_991";17,06;17;0,408433333;63,1641;70,6367;"Caicedo_4_4"
"9498";"Caicedo";"15_996";16,17;15;0,563114975;61,7777;74,6097;"Caicedo_4_4"
"9504";"Caicedo";"15_1002";16,01;NA;0,514030303;64,4759;79,8551;"Caicedo_4_4"
"9509";"Caicedo";"15_1007";37,43;20,5;0,5392;69,1079;71,4385;"Caicedo_4_4"
"9514";"Caicedo";"15_1013";14,01;14;0,69;72,0787;78,0421;"Caicedo_4_4"
"9519";"Caicedo";"15_1018";13,05;14;0,629222222;77,6645;78,9677;"Caicedo_4_4"
"9524";"Caicedo";"15_1023";13,82;NA;0,408433333;75,5137;69,8881;"Caicedo_4_4"
"9529";"Caicedo";"15_1028";20,47;14;0,611854167;75,4999;64,0861;"Caicedo_4_4"
"9534";"Caicedo";"15_1033";10,03;NA;0,590804235;60,1277;83,6891;"Caicedo_4_5"
"9539";"Caicedo";"15_1039";10;NA;0,51175;68,4661;88,2135;"Caicedo_4_5"
"9544";"Caicedo";"15_1044";10,28;NA;0,771333333;63,7795;91,8495;"Caicedo_4_5"
"9549";"Caicedo";"15_1049";18,46;16;0,563114975;65,9369;96,8951;"Caicedo_4_5"
"9554";"Caicedo";"15_1054";22,47;NA;0,590804235;68,6777;95,7375;"Caicedo_4_5"
"9559";"Caicedo";"15_1060";14,8;NA;0,563114975;71,0229;90,1481;"Caicedo_4_5"
"9564";"Caicedo";"15_1065";10,41;13;0,563114975;76,9459;97,8429;"Caicedo_4_5"
"9569";"Caicedo";"15_1070";11,05;NA;0,69;75,0759;94,8033;"Caicedo_4_5"
"9574";"Caicedo";"15_1075";15,92;15;0,563114975;71,5547;86,3721;"Caicedo_4_5"
"9579";"Caicedo";"15_1080";40,74;NA;0,408433333;71,6789;89,5465;"Caicedo_4_5"
"9584";"Caicedo";"15_1085";15,44;17;0,408433333;82,9325;4,3229;"Caicedo_5_1"
"9589";"Caicedo";"15_1090";16,49;NA;0,43;83,3967;6,8867;"Caicedo_5_1"
"9594";"Caicedo";"15_1095";26,58;22;0,54;85,9753;5,2519;"Caicedo_5_1"
"9599";"Caicedo";"15_1100";11,46;NA;0,3935;85,9871;3,9391;"Caicedo_5_1"
"9604";"Caicedo";"15_1105";14,36;NA;0,69;80,7513;14,0047;"Caicedo_5_1"
"9609";"Caicedo";"15_1110";24,99;NA;0,591486111;87,5197;17,7479;"Caicedo_5_1"
"9614";"Caicedo";"15_1115";12;NA;0,563114975;88,6407;11,2013;"Caicedo_5_1"
"9619";"Caicedo";"15_1120";10,06;16;0,590804235;90,7471;12,2541;"Caicedo_5_1"
"9624";"Caicedo";"15_1126";34,06;22;0,578086944;96,6771;14,1639;"Caicedo_5_1"
"9629";"Caicedo";"15_1131";16,84;20;0,69;90,1541;2,8857;"Caicedo_5_1"
"9634";"Caicedo";"15_1136";20,02;NA;0,54;95,5595;6,3295;"Caicedo_5_1"
"9639";"Caicedo";"15_1141";21,49;22;0,578086944;98,3857;3,9861;"Caicedo_5_1"
"9644";"Caicedo";"15_1147";40,68;24;0,514030303;83,5047;30,1021;"Caicedo_5_2"
"9650";"Caicedo";"15_1154";16,43;17;0,590804235;89,5439;37,7043;"Caicedo_5_2"
"9655";"Caicedo";"15_1159";14,9;NA;0,590804235;92,4837;30,8049;"Caicedo_5_2"
"9660";"Caicedo";"15_1165";50,74;NA;0,408433333;91,5831;28,7679;"Caicedo_5_2"
"9665";"Caicedo";"15_1171";18,37;16;0,47;85,0209;48,5591;"Caicedo_5_3"
"9671";"Caicedo";"15_1178";10,98;NA;0,771333333;83,0423;55,4951;"Caicedo_5_3"
"9676";"Caicedo";"15_1185";17,6;18;0,69;92,2947;51,7079;"Caicedo_5_3"
"9681";"Caicedo";"15_1191";39,25;21;0,408433333;94,9605;58,9401;"Caicedo_5_3"
"9686";"Caicedo";"15_1196";11,65;NA;0,514030303;99,7927;56,8957;"Caicedo_5_3"
"9692";"Caicedo";"15_1203";13,88;NA;0,590804235;90,9073;41,2079;"Caicedo_5_3"
"9697";"Caicedo";"15_1208";42,62;22;0,408433333;91,7991;47,8727;"Caicedo_5_3"
"9702";"Caicedo";"15_1213";12,26;NA;0,69;81,1565;60,4355;"Caicedo_5_4"
"9707";"Caicedo";"15_1218";18,02;19;0,5392;85,1971;69,2157;"Caicedo_5_4"
"9712";"Caicedo";"15_1224";10,09;NA;0,3935;89,7303;63,4425;"Caicedo_5_4"
"9717";"Caicedo";"15_1230";29,25;NA;0,56;88,8395;75,4295;"Caicedo_5_4"
"9722";"Caicedo";"15_1235";25,08;NA;0,69;85,4729;70,3461;"Caicedo_5_4"
"9728";"Caicedo";"15_1241";17,6;19;0,69;98,2403;79,2347;"Caicedo_5_4"
"9736";"Caicedo";"15_1249";35,68;22;0,5392;98,9391;69,1471;"Caicedo_5_4"
"9741";"Caicedo";"15_1254";15,57;16;0,563114975;95,1051;61,1751;"Caicedo_5_4"
"9746";"Caicedo";"15_1259";19,1;NA;0,611854167;83,4789;86,3427;"Caicedo_5_5"
"9751";"Caicedo";"15_1264";22,66;NA;0,590804235;87,6097;89,8747;"Caicedo_5_5"
"9756";"Caicedo";"15_1269";29,67;NA;0,647;85,9597;84,3687;"Caicedo_5_5"
"9761";"Caicedo";"15_1274";16,3;NA;0,563114975;80,8921;92,2261;"Caicedo_5_5"
"9766";"Caicedo";"15_1279";18,78;NA;0,539081638;81,1623;99,851;"Caicedo_5_5"
"9771";"Caicedo";"15_1284";13,11;NA;0,5392;89,8823;99,2551;"Caicedo_5_5"
"9776";"Caicedo";"15_1289";12,57;NA;0,405041667;88,2457;93,9689;"Caicedo_5_5"
"9781";"Caicedo";"15_1294";12,54;NA;0,631;91,5217;95,9665;"Caicedo_5_5"
"9786";"Caicedo";"15_1300";19,58;18;0,408433333;97,4637;92,6587;"Caicedo_5_5"
"9791";"Caicedo";"15_1305";12,32;NA;0,419833333;91,3183;85,5085;"Caicedo_5_5"
"9796";"Caicedo";"15_1310";20,91;22;0,71;98,8861;81,7323;"Caicedo_5_5"
"11177";"Caicedo";"15_20a";13,4;14;0,590804235;15,0773;15,8315;"Caicedo_1_1"
"11191";"Caicedo";"15_845A";30,6;NA;0,611854167;64,9571;1,4423;"Caicedo_4_1"
"15080";"Maceo";"9_2";12,73;18,18;0,717333333;0,6675;6,7011;"Maceo_1_1"
"15085";"Maceo";"9_7";13,97;NA;0,8;4,4497;10,6387;"Maceo_1_1"
"15091";"Maceo";"9_13";16,84;NA;0,6182;3,2523;15,9869;"Maceo_1_1"
"15096";"Maceo";"9_18";14,61;NA;0,5785;7,2435;11,1291;"Maceo_1_1"
"15101";"Maceo";"9_23";23,14;NA;0,766;15,3373;18,1451;"Maceo_1_1"
"15106";"Maceo";"9_29";19,74;19,82;0,717333333;13,8797;9,2943;"Maceo_1_1"
"15111";"Maceo";"9_34";20,09;19,32;0,766;1,9897;20,9911;"Maceo_1_2"
"15117";"Maceo";"9_40";11,91;NA;0,5785;2,5827;25,8735;"Maceo_1_2"
"15122";"Maceo";"9_45";14,07;15,87;0,766;8,0389;26,4527;"Maceo_1_2"
"15127";"Maceo";"9_50";11,11;NA;0,766;1,4327;36,6939;"Maceo_1_2"
"15132";"Maceo";"9_55";13,88;6,09;0,6182;8,0411;39,0269;"Maceo_1_2"
"15140";"Maceo";"9_63";54,78;NA;0,644092949;10,9513;34,5127;"Maceo_1_2"
"15145";"Maceo";"9_68";10,25;NA;0,852083333;16,9567;36,3183;"Maceo_1_2"
"15151";"Maceo";"9_74";17,1;NA;0,47;14,6495;25,7385;"Maceo_1_2"
"15156";"Maceo";"9_79";15,53;14,72;0,766;3,8531;41,6497;"Maceo_1_3"
"15162";"Maceo";"9_85";14,45;NA;0,475;3,2803;56,9879;"Maceo_1_3"
"15167";"Maceo";"9_90";17,44;NA;0,511571429;10,7481;52,9561;"Maceo_1_3"
"15172";"Maceo";"9_95";13,75;NA;0,683275126;12,4941;41,3967;"Maceo_1_3"
"15177";"Maceo";"9_100";12,92;NA;0,56825;0,1855;69,7729;"Maceo_1_4"
"15182";"Maceo";"9_105";11,49;NA;0,6182;6,0795;64,8299;"Maceo_1_4"
"15187";"Maceo";"9_110";10,76;NA;0,47;1,2507;75,9911;"Maceo_1_4"
"15192";"Maceo";"9_115";15,37;12,22;0,51;12,9197;75,3047;"Maceo_1_4"
"15197";"Maceo";"9_120";12,29;NA;0,62;15,2827;79,6217;"Maceo_1_4"
"15202";"Maceo";"9_125";19,39;NA;0,590804235;13,9403;62,1015;"Maceo_1_4"
"15207";"Maceo";"9_130";10,92;NA;0,5785;13,2197;69,1217;"Maceo_1_4"
"15212";"Maceo";"9_136";15,6;NA;0,766;15,0729;62,9615;"Maceo_1_4"
"15217";"Maceo";"9_141";10,89;15,19;0,47;5,6985;88,3199;"Maceo_1_5"
"15222";"Maceo";"9_146";20,31;15,68;0,43;7,6781;90,4039;"Maceo_1_5"
"15227";"Maceo";"9_151";10,98;11,49;0,529666667;6,788952188;92,5240645;"Maceo_1_5"
"15232";"Maceo";"9_156";18,81;12,53;0,578086944;11,9581;95,7083;"Maceo_1_5"
"15237";"Maceo";"9_161";14,1;NA;0,695;18,1127;98,8569;"Maceo_1_5"
"15243";"Maceo";"9_168";14,67;NA;0,73;17,4213;82,3835;"Maceo_1_5"
"15248";"Maceo";"9_173";26,39;NA;0,683275126;20,9799;2,7607;"Maceo_2_1"
"15253";"Maceo";"9_178";10,38;NA;0,353166667;25,2521;1,6651;"Maceo_2_1"
"15258";"Maceo";"9_183";16,55;NA;0,590804235;26,0925;18,4973;"Maceo_2_1"
"15263";"Maceo";"9_188";10,38;11,55;0,585142857;35,9395;17,7977;"Maceo_2_1"
"15269";"Maceo";"9_194";14,87;11,71;0,590804235;35,7331;14,6495;"Maceo_2_1"
"15274";"Maceo";"9_199";20,6;21,7;0,43;31,9655;3,7645;"Maceo_2_1"
"15279";"Maceo";"9_204";28,2;24,63;0,852083333;35,9411;8,4739;"Maceo_2_1"
"15285";"Maceo";"9_210";20,75;NA;0,8;23,9867;33,1067;"Maceo_2_2"
"15291";"Maceo";"9_216";10,35;NA;0,635333333;28,0019;39,0415;"Maceo_2_2"
"15297";"Maceo";"9_223";20,5;NA;0,8;37,2341;32,3697;"Maceo_2_2"
"15303";"Maceo";"9_229";10,03;9,12;0,653571429;36,6335;22,8855;"Maceo_2_2"
"15308";"Maceo";"9_235";16,65;17,19;0,5;24,9981;54,9659;"Maceo_2_3"
