,Parcela,Id,DAP_cm,dist_h_m,V_mas,V_int,V_menos,H_fuste,H_total,dc_1_m,dc_2_m,diam_1_cm,diam_2_cm,ab_m2,dcopa,acopa_m2,H_clino,Hf_clino
1,7,1,37.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111627855565516,NA,NA,NA,NA
2,7,2,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295592452776264,NA,NA,NA,NA
3,7,3,29.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0699807435045803,NA,NA,NA,NA
4,7,4,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430052618349907,NA,NA,NA,NA
5,7,5,32.3,12.4,0.767944870877505,0.436332312998582,0.139626340159546,1.8,15.4,7.28,6.6,30.6,32.2,0.0819398049890924,6.94,37.8276029826093,13.7172471579174,7.52492131143164
6,7,6,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069746498502347,NA,NA,NA,NA
7,7,7,31.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759156518501829,NA,NA,NA,NA
8,7,8,13.37,14.9,0.593411945678072,0.296705972839036,0.279252680319093,2,10.8,1.41,0.97,13.8,12.6,0.0140395340954621,1.19,1.11220233918713,14.3226831487584,8.82789340154028
9,7,9,43.26,11.4,0.785398163397448,0.331612557878923,0.244346095279206,1,18.4,9.96,12.15,41.7,44.4,0.146981579997129,11055,95.9858853782464,14.2423392324123,6.76767402391444
10,7,10,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419096313970512,NA,NA,NA,NA
11,8,1,26.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0540364068053752,NA,NA,NA,NA
12,8,2,16.55,15.8,0.715584993317675,0.174532925199433,0.15707963267949,4.4,17.4,3.87,4.75,16.2,15.1,0.021512252044997,4.31,14.5896348230873,16.2372046146241,5.28844045232142
13,8,3,14.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172731754138021,NA,NA,NA,NA
14,8,4,41.06,22.6,0.715584993317675,0.366519142918809,0.0349065850398866,11.4,20.2,10.88,9.07,43,41.9,0.132412129906841,9975,78.1476081318983,20.4350896651602,9.4645365823139
15,8,5,34.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0919170398719772,NA,NA,NA,NA
16,8,6,22.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0408997978544813,NA,NA,NA,NA
17,8,7,15.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0190889531357239,NA,NA,NA,NA
18,8,8,21.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360353557896629,NA,NA,NA,NA
19,8,9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165129963854313,NA,NA,NA,NA
20,8,10,19.22,15.4,0.733038285837618,0.191986217719376,0.0174532925199433,5.2,15.2,3.19,3.18,18.4,18.5,0.029013267890359,3185,7.96725568409048,14.1350302820813,3.26226476061542
21,8,11,15.11,19.4,0.575958653158129,0.331612557878923,0.0349065850398866,6.2,16.6,1.09,2.1,14.9,13.7,0.0179315904021415,1595,1.99807256263719,13.2759702361716,7.35741862595941
22,8,12,13.01,12.4,0.767944870877505,0.418879020478639,0.0174532925199433,4.6,12.8,2.49,2.57,12.8,11.3,0.0132936571676468,2.53,5.02725510409073,12.1909836127176,5.73727850293575
23,8,13,13.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0132936571676468,NA,NA,NA,NA
24,8,14,13.11,12.6,0.541052068118242,0.331612557878923,0.0523598775598299,4.6,12.2,3.32,2.79,12.4,12.7,0.0134988031679263,3055,7.33014069394247,8.23118181871358,4.9988659464161
25,8,15,47.46,17.2,0.750491578357562,0.279252680319093,0.191986217719376,8,19.8,7.21,8.66,45.8,48.6,0.176907134978164,7935,49.4519866747437,19.3826007987365,8.27536195222025
26,8,16,22.63,16.8,0.558505360638185,0.401425727958696,0.296705972839036,10.6,16.2,2.82,3.54,22.3,23.3,0.0402215672704795,3.18,7.94226038754035,15.6340805605822,12.2674523608269
27,8,17,39.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119581614182168,NA,NA,NA,NA
28,8,18,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0754767635024948,NA,NA,NA,NA
29,8,19,15.22,17,0.488692190558412,0.349065850398866,0.261799387799149,9.3,10.1,2.52,2.49,14.4,14,0.0181936227913957,2505,4.92839311027307,13.5941966095742,10.7426302538545
30,8,20,23.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044152265166798,NA,NA,NA,NA
31,9,1,24.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490088768119273,NA,NA,NA,NA
32,9,2,26.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0540364068053752,NA,NA,NA,NA
33,9,3,21.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0371200849010944,NA,NA,NA,NA
34,9,4,34.22,13.2,0.750491578357562,0.453785605518526,0.279252680319093,1.2,18,8.2,7.4,33.7,33,0.0919707846682984,7.8,47.7836242611007,16.0942382290334,10.2231092610856
35,9,5,26.96,14.6,0.715584993317675,0.261799387799149,0.15707963267949,2.4,15.8,7.56,7.35,24.4,27.3,0.0570860057720863,7455,43.6500933620941,15.0039992008551,6.22447103823262
36,9,6,29.89,14.6,0.767944870877505,0.453785605518526,0.191986217719376,1,17,7.36,9.48,27.4,29,0.0701684222497057,8.42,55.6819023514909,16.937008625594,9.95884830647227
37,9,7,20.08,13.9,0.733038285837618,0.488692190558412,0.261799387799149,2,15.2,4.1,4.35,19.7,20,0.0316677566030097,4225,14.0198480904966,16.2401099905326,11.1152548748872
38,9,8,28.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654611226494199,NA,NA,NA,NA
39,9,9,21.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370177082504955,NA,NA,NA,NA
40,9,10,24.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490088768119273,NA,NA,NA,NA
41,9,11,23.81,16.4,0.767944870877505,0.191986217719376,0.15707963267949,2.6,20.6,5,9.72,23.5,23,0.0445254863740444,7.36,42.5447043519744,18.4348007281584,5.78534189118098
42,9,12,29.57,15.8,0.785398163397448,0.436332312998582,0.226892802759263,2.6,20.4,8.96,7.93,28.2,29.9,0.0686740294562461,8445,56.0130458521333,19.4477174197839,11.0153784186329
